time;USER_CPU_Load;USER_SPEED_MEAS;USER_SPEED_REF;
1246,448;38,12294006347656;188,33705139160156;186;
1246,449;38,12352752685547;188,33705139160156;186;
1246,45;38,126468658447266;188,33705139160156;186;
1246,451;38,119998931884766;186,37521362304688;186;
1246,452;38,141761779785156;186,37521362304688;186;
1246,453;38,03352737426758;188,33705139160156;186;
1246,454;38,036468505859375;186,37521362304688;186;
1246,455;38,0323486328125;188,33705139160156;186;
1246,456;37,5941162109375;188,33705139160156;186;
1246,457;37,48823547363281;190,29888916015625;186;
1246,458;37,485294342041016;188,33705139160156;186;
1246,459;37,487056732177734;190,29888916015625;186;
1246,46;37,93058776855469;190,29888916015625;186;
1246,461;37,9288215637207;190,29888916015625;186;
1246,462;38,03705596923828;186,37521362304688;186;
1246,463;37,927059173583984;186,37521362304688;186;
1246,464;38,36647033691406;188,33705139160156;186;
1246,465;38,474117279052734;188,33705139160156;186;
1246,466;38,478824615478516;190,29888916015625;186;
1246,467;38,10588073730469;190,29888916015625;186;
1246,468;38,10411834716797;192,2607421875;186;
1246,469;38,104705810546875;190,29888916015625;186;
1246,47;38,10411834716797;190,29888916015625;186;
1246,471;38,12411880493164;190,29888916015625;186;
1246,472;38,12352752685547;190,29888916015625;186;
1246,473;38,12705612182617;188,33705139160156;186;
1246,474;38,119998931884766;190,29888916015625;186;
1246,475;38,13823318481445;188,33705139160156;186;
1246,476;38,034706115722656;190,29888916015625;186;
1246,477;38,03352737426758;188,33705139160156;186;
1246,478;38,140586853027344;188,33705139160156;186;
1246,479;37,489410400390625;188,33705139160156;186;
1246,48;37,4905891418457;190,29888916015625;186;
1246,481;37,48588180541992;190,29888916015625;186;
1246,482;37,92764663696289;190,29888916015625;186;
1246,483;37,92646789550781;190,29888916015625;186;
1246,484;37,86587905883789;188,33705139160156;186;
1246,485;37,93000030517578;188,33705139160156;186;
1246,486;38,369998931884766;188,33705139160156;186;
1246,487;38,37058639526367;190,29888916015625;186;
1246,488;38,474117279052734;188,33705139160156;186;
1246,489;38,36823272705078;188,33705139160156;186;
1246,49;38,107059478759766;188,33705139160156;186;
1246,491;38,10411834716797;188,33705139160156;186;
1246,492;38,20587921142578;188,33705139160156;186;
1246,493;38,13176345825195;188,33705139160156;186;
1246,494;38,05588150024414;190,29888916015625;186;
1246,495;38,05705642700195;190,29888916015625;186;
1246,498;37,96881866455078;190,29888916015625;186;
1246,499;37,970584869384766;190,29888916015625;186;
1246,5;37,96823501586914;188,33705139160156;186;
1246,501;37,423526763916016;188,33705139160156;186;
1246,502;37,424705505371094;190,29888916015625;186;
1246,503;37,42293930053711;188,33705139160156;186;
1246,505;37,86411666870117;188,33705139160156;186;
1246,506;37,862937927246094;190,29888916015625;186;
1246,507;37,862937927246094;188,33705139160156;186;
1246,508;37,862937927246094;190,29888916015625;186;
1246,509;38,305877685546875;190,29888916015625;186;
1246,51;38,305877685546875;192,2607421875;186;
1246,511;38,305877685546875;190,29888916015625;186;
1246,512;38,305877685546875;192,2607421875;186;
1246,513;38,04058837890625;192,2607421875;186;
1246,514;38,04058837890625;190,29888916015625;186;
1246,515;38,04058837890625;186,37521362304688;186;
1246,516;38,05823516845703;188,33705139160156;186;
1246,517;38,05881881713867;188,33705139160156;186;
1246,52;37,970584869384766;188,33705139160156;186;
1246,521;37,96940994262695;190,29888916015625;186;
1246,524;37,42293930053711;190,29888916015625;186;
1246,526;37,42293930053711;188,33705139160156;186;
1246,528;37,862937927246094;188,33705139160156;186;
1246,53;37,862937927246094;186,37521362304688;186;
1246,531;37,862937927246094;188,33705139160156;186;
1246,532;38,32352828979492;190,29888916015625;186;
1246,533;38,305877685546875;190,29888916015625;186;
1246,535;38,041175842285156;190,29888916015625;186;
1246,536;38,04058837890625;190,29888916015625;186;
1246,539;38,05881881713867;188,33705139160156;186;
1246,54;38,05881881713867;190,29888916015625;186;
1246,541;38,05881881713867;188,33705139160156;186;
1246,543;37,96940994262695;188,33705139160156;186;
1246,544;37,96940994262695;190,29888916015625;186;
1246,547;37,42293930053711;190,29888916015625;186;
1246,55;37,86411666870117;192,2607421875;186;
1246,551;37,862937927246094;192,2607421875;186;
1246,552;37,862937927246094;190,29888916015625;186;
1246,554;38,304115295410156;188,33705139160156;186;
1246,555;38,305877685546875;190,29888916015625;186;
1246,556;38,305877685546875;188,33705139160156;186;
1246,558;38,04058837890625;190,29888916015625;186;
1246,56;38,04058837890625;188,33705139160156;186;
1246,561;38,04058837890625;190,29888916015625;186;
1246,562;38,05881881713867;190,29888916015625;186;
1246,563;38,05881881713867;192,2607421875;186;
1246,564;38,07646560668945;192,2607421875;186;
1246,565;37,970584869384766;192,2607421875;186;
1246,566;37,96940994262695;192,2607421875;186;
1246,567;37,96940994262695;190,29888916015625;186;
1246,568;37,987060546875;188,33705139160156;186;
1246,569;37,4223518371582;188,33705139160156;186;
1246,57;37,42293930053711;188,33705139160156;186;
1246,571;37,42293930053711;186,37521362304688;186;
1246,572;37,42293930053711;188,33705139160156;186;
1246,573;37,880584716796875;188,33705139160156;186;
1246,574;37,862937927246094;190,29888916015625;186;
1246,575;37,862937927246094;188,33705139160156;186;
1246,576;37,880584716796875;190,29888916015625;186;
1246,577;38,32352828979492;190,29888916015625;186;
1246,578;38,30529022216797;190,29888916015625;186;
1246,579;38,305877685546875;190,29888916015625;186;
1246,58;38,041175842285156;190,29888916015625;186;
1246,581;38,04058837890625;188,33705139160156;186;
1246,582;38,05823516845703;188,33705139160156;186;
1246,583;38,04058837890625;188,33705139160156;186;
1246,584;38,05823516845703;188,33705139160156;186;
1246,585;38,05881881713867;190,29888916015625;186;
1246,588;37,96940994262695;190,29888916015625;186;
1246,592;37,42293930053711;190,29888916015625;186;
1246,594;37,423526763916016;188,33705139160156;186;
1246,595;37,42293930053711;188,33705139160156;186;
1246,596;37,862937927246094;188,33705139160156;186;
1246,599;38,304115295410156;188,33705139160156;186;
1246,6;38,305877685546875;192,2607421875;186;
1246,601;38,305877685546875;190,29888916015625;186;
1246,603;38,04058837890625;190,29888916015625;186;
1246,604;38,04058837890625;192,2607421875;186;
1246,605;38,04058837890625;190,29888916015625;186;
1246,606;38,04058837890625;192,2607421875;186;
1246,607;38,05881881713867;190,29888916015625;186;
1246,608;38,05881881713867;188,33705139160156;186;
1246,611;37,971763610839844;188,33705139160156;186;
1246,612;37,96881866455078;190,29888916015625;186;
1246,613;37,971763610839844;190,29888916015625;186;
1246,614;37,44058609008789;190,29888916015625;186;
1246,615;37,4217643737793;190,29888916015625;186;
1246,616;37,4223518371582;190,29888916015625;186;
1246,617;37,42293930053711;188,33705139160156;186;
1246,618;37,86470413208008;188,33705139160156;186;
1246,619;37,86411666870117;188,33705139160156;186;
1246,62;37,86470413208008;188,33705139160156;186;
1246,621;37,86587905883789;188,33705139160156;186;
1246,622;38,304115295410156;188,33705139160156;186;
1246,623;38,30705642700195;190,29888916015625;186;
1246,624;38,304115295410156;190,29888916015625;186;
1246,625;38,30529022216797;190,29888916015625;186;
1246,626;37,953529357910156;190,29888916015625;186;
1246,627;37,953529357910156;192,2607421875;186;
1246,628;37,95058822631836;192,2607421875;186;
1246,629;37,96823501586914;192,2607421875;186;
1246,631;37,96823501586914;190,29888916015625;186;
1246,633;37,87999725341797;190,29888916015625;186;
1246,635;37,87999725341797;186,37521362304688;186;
1246,636;37,827056884765625;188,33705139160156;186;
1246,637;37,33293914794922;188,33705139160156;186;
1246,641;37,77411651611328;188,33705139160156;186;
1246,642;37,77411651611328;190,29888916015625;186;
1246,643;37,77411651611328;188,33705139160156;186;
1246,644;38,21529006958008;188,33705139160156;186;
1246,645;38,21529006958008;190,29888916015625;186;
1246,648;37,95058822631836;188,33705139160156;186;
1246,649;37,95058822631836;190,29888916015625;186;
1246,65;37,95058822631836;188,33705139160156;186;
1246,652;37,96823501586914;190,29888916015625;186;
1246,656;37,87999725341797;190,29888916015625;186;
1246,659;37,438819885253906;192,2607421875;186;
1246,66;37,33293914794922;188,33705139160156;186;
1246,663;37,77411651611328;188,33705139160156;186;
1246,666;37,837059020996094;190,29888916015625;186;
1246,667;38,28058624267578;190,29888916015625;186;
1246,668;38,30470275878906;192,2607421875;186;
1246,669;38,288230895996094;190,29888916015625;186;
1246,67;38,28470230102539;192,2607421875;186;
1246,671;38,031761169433594;192,2607421875;186;
1246,672;38,034706115722656;190,29888916015625;186;
1246,673;38,141761779785156;186,37521362304688;186;
1246,674;38,031761169433594;188,33705139160156;186;
1246,675;38,05529022216797;188,33705139160156;186;
1246,676;38,05234909057617;188,33705139160156;186;
1246,677;38,05529022216797;188,33705139160156;186;
1246,678;37,965877532958984;188,33705139160156;186;
1246,679;37,96352767944336;190,29888916015625;186;
1246,68;37,957645416259766;190,29888916015625;186;
1246,681;37,955291748046875;190,29888916015625;186;
1246,682;37,40529251098633;190,29888916015625;186;
1246,683;37,39352798461914;190,29888916015625;186;
1246,684;37,39646911621094;188,33705139160156;186;
1246,685;37,399410247802734;188,33705139160156;186;
1246,686;37,837646484375;188,33705139160156;186;
1246,687;37,8411750793457;188,33705139160156;186;
1246,688;37,838233947753906;188,33705139160156;186;
1246,689;37,835880279541016;188,33705139160156;186;
1246,69;38,36587905883789;190,29888916015625;186;
1246,691;38,36470413208008;190,29888916015625;186;
1246,692;38,36647033691406;190,29888916015625;186;
1246,693;38,102352142333984;190,29888916015625;186;
1246,694;38,11000061035156;190,29888916015625;186;
1246,695;38,11411666870117;190,29888916015625;186;
1246,696;38,119998931884766;188,33705139160156;186;
1246,698;38,11941146850586;190,29888916015625;186;
1246,699;38,12294006347656;188,33705139160156;186;
1246,7;38,11941146850586;188,33705139160156;186;
1246,701;38,041175842285156;188,33705139160156;186;
1246,702;38,041175842285156;190,29888916015625;186;
1246,703;38,03999710083008;188,33705139160156;186;
1246,704;38,04882049560547;190,29888916015625;186;
1246,705;37,4935302734375;190,29888916015625;186;
1246,706;37,49529266357422;190,29888916015625;186;
1246,707;37,48882293701172;190,29888916015625;186;
1246,708;37,923526763916016;190,29888916015625;186;
1246,709;37,945289611816406;192,2607421875;186;
1246,71;37,95882034301758;190,29888916015625;186;
1246,711;37,966468811035156;188,33705139160156;186;
1246,712;38,410587310791016;188,33705139160156;186;
1246,713;38,40705871582031;188,33705139160156;186;
1246,714;38,408233642578125;188,33705139160156;186;
1246,715;38,40882110595703;188,33705139160156;186;
1246,716;38,14588165283203;190,29888916015625;186;
1246,717;38,13999938964844;190,29888916015625;186;
1246,718;38,13705825805664;188,33705139160156;186;
1246,719;38,12823486328125;190,29888916015625;186;
1246,72;38,14470291137695;190,29888916015625;186;
1246,721;38,140586853027344;190,29888916015625;186;
1246,722;38,13705825805664;192,2607421875;186;
1246,723;38,13058853149414;192,2607421875;186;
1246,724;38,03940963745117;192,2607421875;186;
1246,725;38,031761169433594;190,29888916015625;186;
1246,726;38,03117752075195;188,33705139160156;186;
1246,727;37,48823547363281;188,33705139160156;186;
1246,728;37,48176574707031;188,33705139160156;186;
1246,729;37,48882293701172;188,33705139160156;186;
1246,73;37,485294342041016;188,33705139160156;186;
1246,731;37,93293762207031;188,33705139160156;186;
1246,732;37,924705505371094;190,29888916015625;186;
1246,733;37,9288215637207;188,33705139160156;186;
1246,734;37,927059173583984;190,29888916015625;186;
1246,735;38,37058639526367;190,29888916015625;186;
1246,736;38,36823272705078;190,29888916015625;186;
1246,737;38,37234878540039;190,29888916015625;186;
1246,738;38,37058639526367;190,29888916015625;186;
1246,739;38,107059478759766;188,33705139160156;186;
1246,74;38,09882354736328;188,33705139160156;186;
1246,741;38,10411834716797;188,33705139160156;186;
1246,742;38,121177673339844;188,33705139160156;186;
1246,743;38,12470245361328;188,33705139160156;186;
1246,744;38,11882019042969;190,29888916015625;186;
1246,745;38,12234878540039;190,29888916015625;186;
1246,746;38,0288200378418;190,29888916015625;186;
1246,747;38,0323486328125;192,2607421875;186;
1246,748;38,13764572143555;190,29888916015625;186;
1246,749;38,034706115722656;190,29888916015625;186;
1246,75;37,494117736816406;190,29888916015625;186;
1246,751;37,485294342041016;190,29888916015625;186;
1246,752;37,48646926879883;188,33705139160156;186;
1246,753;37,48823547363281;188,33705139160156;186;
1246,754;37,93000030517578;188,33705139160156;186;
1246,755;37,9288215637207;188,33705139160156;186;
1246,756;37,92646789550781;188,33705139160156;186;
1246,757;38,367645263671875;190,29888916015625;186;
1246,758;38,36823272705078;190,29888916015625;186;
1246,759;38,369998931884766;192,2607421875;186;
1246,76;38,37058639526367;194,2225799560547;186;
1246,761;38,10588073730469;194,2225799560547;186;
1246,762;38,21588134765625;192,2607421875;186;
1246,763;38,102352142333984;190,29888916015625;186;
1246,764;38,10353088378906;190,29888916015625;186;
1246,765;38,12234878540039;190,29888916015625;186;
1246,766;38,22646713256836;190,29888916015625;186;
1246,767;38,12470245361328;188,33705139160156;186;
1246,768;38,12234878540039;188,33705139160156;186;
1246,769;38,03823471069336;188,33705139160156;186;
1246,77;38,03352737426758;188,33705139160156;186;
1246,771;38,0323486328125;188,33705139160156;186;
1246,772;37,487056732177734;190,29888916015625;186;
1246,773;37,4841194152832;190,29888916015625;186;
1246,774;37,48588180541992;190,29888916015625;186;
1246,775;37,48352813720703;188,33705139160156;186;
1246,776;39,13588333129883;188,33705139160156;186;
1246,777;37,865291595458984;188,33705139160156;186;
1246,778;37,86235046386719;188,33705139160156;186;
1246,779;37,862937927246094;188,33705139160156;186;
1246,78;38,30352783203125;188,33705139160156;186;
1246,781;38,30352783203125;190,29888916015625;186;
1246,783;38,304115295410156;190,29888916015625;186;
1246,784;38,127647399902344;190,29888916015625;186;
1246,785;38,04058837890625;192,2607421875;186;
1246,786;38,04058837890625;190,29888916015625;186;
1246,788;38,057647705078125;192,2607421875;186;
1246,79;38,057647705078125;190,29888916015625;186;
1246,791;37,96940994262695;190,29888916015625;186;
1246,792;37,971763610839844;190,29888916015625;186;
1246,794;37,971763610839844;188,33705139160156;186;
1246,795;37,424705505371094;188,33705139160156;186;
1246,796;37,42293930053711;190,29888916015625;186;
1246,797;37,44058609008789;188,33705139160156;186;
1246,798;37,42293930053711;188,33705139160156;186;
1246,799;37,86411666870117;190,29888916015625;186;
1246,801;37,86411666870117;188,33705139160156;186;
1246,802;37,86411666870117;190,29888916015625;186;
1246,803;38,30470275878906;190,29888916015625;186;
1246,805;38,30470275878906;188,33705139160156;186;
1246,806;38,040000915527344;188,33705139160156;186;
1246,807;38,04058837890625;188,33705139160156;186;
1246,81;38,05823516845703;188,33705139160156;186;
1246,811;38,057647705078125;190,29888916015625;186;
1246,813;38,057647705078125;192,2607421875;186;
1246,814;37,971763610839844;192,2607421875;186;
1246,816;37,971763610839844;190,29888916015625;186;
1246,817;37,971763610839844;192,2607421875;186;
1246,818;37,42293930053711;190,29888916015625;186;
1246,821;37,86411666870117;186,37521362304688;186;
1246,822;37,86411666870117;188,33705139160156;186;
1246,824;37,88176345825195;188,33705139160156;186;
1246,825;38,30529022216797;188,33705139160156;186;
1246,826;38,30470275878906;190,29888916015625;186;
1246,829;38,04058837890625;190,29888916015625;186;
1246,83;38,04058837890625;188,33705139160156;186;
1246,833;38,057647705078125;188,33705139160156;186;
1246,836;37,96940994262695;190,29888916015625;186;
1246,837;37,971763610839844;190,29888916015625;186;
1246,84;37,424705505371094;190,29888916015625;186;
1246,841;37,42293930053711;192,2607421875;186;
1246,843;37,42293930053711;190,29888916015625;186;
1246,844;37,86411666870117;190,29888916015625;186;
1246,845;37,86411666870117;188,33705139160156;186;
1246,846;37,86411666870117;186,37521362304688;186;
1246,847;37,86411666870117;188,33705139160156;186;
1246,848;38,30470275878906;188,33705139160156;186;
1246,849;38,30470275878906;190,29888916015625;186;
1246,852;38,04058837890625;192,2607421875;186;
1246,854;38,04058837890625;190,29888916015625;186;
1246,855;38,05823516845703;190,29888916015625;186;
1246,856;38,057647705078125;190,29888916015625;186;
1246,858;38,057647705078125;188,33705139160156;186;
1246,859;37,971763610839844;188,33705139160156;186;
1246,861;37,989410400390625;188,33705139160156;186;
1246,862;37,971763610839844;188,33705139160156;186;
1246,863;37,42293930053711;190,29888916015625;186;
1246,867;37,86411666870117;190,29888916015625;186;
1246,869;37,86411666870117;188,33705139160156;186;
1246,87;38,322940826416016;188,33705139160156;186;
1246,871;38,30470275878906;190,29888916015625;186;
1246,874;38,040000915527344;190,29888916015625;186;
1246,875;38,04058837890625;192,2607421875;186;
1246,878;38,057647705078125;192,2607421875;186;
1246,88;38,057647705078125;190,29888916015625;186;
1246,882;37,971763610839844;190,29888916015625;186;
1246,884;37,971763610839844;188,33705139160156;186;
1246,885;37,424705505371094;186,37521362304688;186;
1246,886;37,42293930053711;188,33705139160156;186;
1246,889;37,86411666870117;188,33705139160156;186;
1246,89;37,86411666870117;190,29888916015625;186;
1246,891;37,86470413208008;188,33705139160156;186;
1246,892;37,86411666870117;190,29888916015625;186;
1246,893;38,30470275878906;190,29888916015625;186;
1246,895;38,30529022216797;190,29888916015625;186;
1246,896;38,305877685546875;190,29888916015625;186;
1246,897;38,04058837890625;188,33705139160156;186;
1246,898;38,041175842285156;188,33705139160156;186;
1246,899;38,03940963745117;188,33705139160156;186;
1246,9;38,05823516845703;188,33705139160156;186;
1246,901;38,05823516845703;190,29888916015625;186;
1246,902;38,05881881713867;190,29888916015625;186;
1246,904;37,96999740600586;190,29888916015625;186;
1246,905;37,971763610839844;192,2607421875;186;
1246,906;37,96940994262695;190,29888916015625;186;
1246,907;37,97470474243164;190,29888916015625;186;
1246,908;37,42646789550781;190,29888916015625;186;
1246,909;37,335880279541016;192,2607421875;186;
1246,91;37,335880279541016;190,29888916015625;186;
1246,911;37,33823776245117;188,33705139160156;186;
1246,912;37,77411651611328;188,33705139160156;186;
1246,914;37,88235092163086;188,33705139160156;186;
1246,915;38,21529006958008;188,33705139160156;186;
1246,916;38,21529006958008;190,29888916015625;186;
1246,919;37,95058822631836;190,29888916015625;186;
1246,92;37,95058822631836;192,2607421875;186;
1246,921;37,95058822631836;190,29888916015625;186;
1246,923;38,07411575317383;188,33705139160156;186;
1246,924;37,96823501586914;188,33705139160156;186;
1246,927;37,87999725341797;188,33705139160156;186;
1246,928;37,87999725341797;190,29888916015625;186;
1246,93;37,33293914794922;190,29888916015625;186;
1246,934;37,77411651611328;188,33705139160156;186;
1246,938;38,21529006958008;188,33705139160156;186;
1246,939;38,21529006958008;190,29888916015625;186;
1246,942;37,95058822631836;190,29888916015625;186;
1246,946;37,96823501586914;190,29888916015625;186;
1246,948;37,96823501586914;188,33705139160156;186;
1246,949;36,65411376953125;188,33705139160156;186;
1246,95;37,939998626708984;188,33705139160156;186;
1246,951;38,042938232421875;188,33705139160156;186;
1246,952;37,946468353271484;188,33705139160156;186;
1246,953;37,40353012084961;188,33705139160156;186;
1246,954;37,41117858886719;190,29888916015625;186;
1246,955;37,417057037353516;190,29888916015625;186;
1246,956;37,41999816894531;190,29888916015625;186;
1246,957;37,85529327392578;190,29888916015625;186;
1246,958;37,854705810546875;190,29888916015625;186;
1246,959;37,861175537109375;188,33705139160156;186;
1246,96;37,861175537109375;190,29888916015625;186;
1246,961;38,304115295410156;188,33705139160156;186;
1246,962;38,299407958984375;190,29888916015625;186;
1246,963;38,295291900634766;188,33705139160156;186;
1246,964;38,025882720947266;188,33705139160156;186;
1246,965;38,02411651611328;188,33705139160156;186;
1246,966;38,01823425292969;188,33705139160156;186;
1246,967;38,01411819458008;188,33705139160156;186;
1246,968;38,03352737426758;188,33705139160156;186;
1246,969;38,031761169433594;190,29888916015625;186;
1246,97;38,13999938964844;190,29888916015625;186;
1246,971;38,13823318481445;190,29888916015625;186;
1246,972;37,9417610168457;190,29888916015625;186;
1246,973;38,0294075012207;190,29888916015625;186;
1246,974;38,023529052734375;188,33705139160156;186;
1246,975;38,029998779296875;190,29888916015625;186;
1246,976;37,482940673828125;188,33705139160156;186;
1246,977;37,4970588684082;188,33705139160156;186;
1246,978;37,48999786376953;188,33705139160156;186;
1246,979;37,5;188,33705139160156;186;
1246,98;37,925880432128906;188,33705139160156;186;
1246,982;37,92646789550781;190,29888916015625;186;
1246,983;38,36823272705078;190,29888916015625;186;
1246,984;38,371761322021484;190,29888916015625;186;
1246,985;38,37294006347656;190,29888916015625;186;
1246,986;38,37705612182617;192,2607421875;186;
1246,987;38,115291595458984;192,2607421875;186;
1246,988;38,11235046386719;192,2607421875;186;
1246,989;38,108821868896484;190,29888916015625;186;
1246,99;38,095882415771484;188,33705139160156;186;
1246,991;38,12058639526367;188,33705139160156;186;
1246,992;38,13705825805664;188,33705139160156;186;
1246,993;38,14529037475586;188,33705139160156;186;
1246,994;38,15999984741211;188,33705139160156;186;
1246,995;38,07529067993164;190,29888916015625;186;
1246,996;38,06764602661133;190,29888916015625;186;
1246,997;38,07176208496094;188,33705139160156;186;
1246,998;37,52764892578125;190,29888916015625;186;
1246,999;37,529998779296875;190,29888916015625;186;
1247;37,52058792114258;188,33705139160156;186;
1247,002;37,955291748046875;188,33705139160156;186;
1247,003;37,951175689697266;188,33705139160156;186;
1247,004;37,942352294921875;184,41336059570312;186;
1247,005;37,939998626708984;186,37521362304688;186;
1247,006;38,37234878540039;186,37521362304688;186;
1247,007;38,37117385864258;188,33705139160156;186;
1247,008;38,36647033691406;188,33705139160156;186;
1247,009;38,47352981567383;190,29888916015625;186;
1247,01;38,10293960571289;192,2607421875;186;
1247,011;38,10588073730469;190,29888916015625;186;
1247,012;38,099998474121094;190,29888916015625;186;
1247,013;38,12234878540039;190,29888916015625;186;
1247,014;38,12058639526367;190,29888916015625;186;
1247,015;38,12470245361328;190,29888916015625;186;
1247,016;38,12058639526367;188,33705139160156;186;
1247,017;38,034706115722656;188,33705139160156;186;
1247,018;38,03293991088867;190,29888916015625;186;
1247,019;38,038818359375;190,29888916015625;186;
1247,02;38,02823257446289;190,29888916015625;186;
1247,021;37,48999786376953;190,29888916015625;186;
1247,022;37,48588180541992;190,29888916015625;186;
1247,023;37,48646926879883;190,29888916015625;186;
1247,025;37,93058776855469;190,29888916015625;186;
1247,026;37,923526763916016;190,29888916015625;186;
1247,027;37,932350158691406;188,33705139160156;186;
1247,028;37,924705505371094;188,33705139160156;186;
1247,029;38,37234878540039;188,33705139160156;186;
1247,03;38,367645263671875;188,33705139160156;186;
1247,031;38,37294006347656;188,33705139160156;186;
1247,032;38,102352142333984;190,29888916015625;186;
1247,033;38,10529327392578;190,29888916015625;186;
1247,034;38,21058654785156;190,29888916015625;186;
1247,035;38,10293960571289;190,29888916015625;186;
1247,036;38,12294006347656;190,29888916015625;186;
1247,037;38,121177673339844;190,29888916015625;186;
1247,039;38,12294006347656;190,29888916015625;186;
1247,04;38,0352897644043;190,29888916015625;186;
1247,041;38,038818359375;190,29888916015625;186;
1247,042;38,03352737426758;188,33705139160156;186;
1247,044;37,48588180541992;188,33705139160156;186;
1247,045;37,48823547363281;188,33705139160156;186;
1247,046;37,48882293701172;188,33705139160156;186;
1247,047;37,9282341003418;188,33705139160156;186;
1247,048;37,9282341003418;190,29888916015625;186;
1247,049;37,927059173583984;190,29888916015625;186;
1247,05;37,92646789550781;190,29888916015625;186;
1247,051;38,369998931884766;188,33705139160156;186;
1247,052;38,36882019042969;190,29888916015625;186;
1247,053;38,37058639526367;190,29888916015625;186;
1247,054;38,369407653808594;188,33705139160156;186;
1247,055;38,108821868896484;188,33705139160156;186;
