time;USER_CPU_Load;USER_SPEED_MEAS;USER_SPEED_REF;
1185,1;38,057647705078125;188,33705139160156;186;
1185,102;37,971763610839844;190,29888916015625;186;
1185,105;37,424705505371094;190,29888916015625;186;
1185,106;37,42293930053711;190,29888916015625;186;
1185,108;37,42293930053711;188,33705139160156;186;
1185,109;37,86411666870117;188,33705139160156;186;
1185,113;38,30470275878906;186,37521362304688;186;
1185,114;38,30470275878906;190,29888916015625;186;
1185,117;38,04058837890625;190,29888916015625;186;
1185,119;38,04058837890625;188,33705139160156;186;
1185,121;38,057647705078125;188,33705139160156;186;
1185,123;38,057647705078125;186,37521362304688;186;
1185,124;37,96940994262695;186,37521362304688;186;
1185,125;37,971763610839844;188,33705139160156;186;
1185,128;37,42293930053711;188,33705139160156;186;
1185,13;37,423526763916016;190,29888916015625;186;
1185,131;37,42293930053711;188,33705139160156;186;
1185,132;37,86411666870117;186,37521362304688;186;
1185,133;37,86587905883789;186,37521362304688;186;
1185,134;37,862937927246094;186,37521362304688;186;
1185,135;37,86411666870117;186,37521362304688;186;
1185,136;38,30529022216797;186,37521362304688;186;
1185,137;38,30705642700195;188,33705139160156;186;
1185,138;38,30529022216797;188,33705139160156;186;
1185,139;38,30470275878906;190,29888916015625;186;
1185,14;38,040000915527344;192,2607421875;186;
1185,141;38,041175842285156;190,29888916015625;186;
1185,142;38,04058837890625;190,29888916015625;186;
1185,143;38,05823516845703;190,29888916015625;186;
1185,144;38,05705642700195;190,29888916015625;186;
1185,146;38,05823516845703;188,33705139160156;186;
1185,147;37,882938385009766;188,33705139160156;186;
1185,148;37,90058898925781;188,33705139160156;186;
1185,149;37,87999725341797;188,33705139160156;186;
1185,151;37,33293914794922;188,33705139160156;186;
1185,152;37,33529281616211;188,33705139160156;186;
1185,153;37,33293914794922;188,33705139160156;186;
1185,155;37,77411651611328;188,33705139160156;186;
1185,158;38,21529006958008;186,37521362304688;186;
1185,162;37,95058822631836;186,37521362304688;186;
1185,166;37,96823501586914;186,37521362304688;186;
1185,167;37,96823501586914;188,33705139160156;186;
1185,169;37,96823501586914;190,29888916015625;186;
1185,17;37,87999725341797;192,2607421875;186;
1185,172;37,87999725341797;190,29888916015625;186;
1185,174;37,33293914794922;188,33705139160156;186;
1185,177;37,77411651611328;186,37521362304688;186;
1185,178;37,77411651611328;188,33705139160156;186;
1185,179;37,77411651611328;186,37521362304688;186;
1185,181;38,21529006958008;186,37521362304688;186;
1185,182;38,21529006958008;188,33705139160156;186;
1185,184;38,21529006958008;190,29888916015625;186;
1185,185;37,95058822631836;190,29888916015625;186;
1185,186;37,95058822631836;188,33705139160156;186;
1185,187;38,01353073120117;184,41336059570312;186;
1185,188;38,0158805847168;186,37521362304688;186;
1185,189;38,02941131591797;184,41336059570312;186;
1185,19;38,03940963745117;186,37521362304688;186;
1185,191;38,04352951049805;186,37521362304688;186;
1185,192;38,05234909057617;186,37521362304688;186;
1185,193;37,96705627441406;188,33705139160156;186;
1185,194;37,95176315307617;188,33705139160156;186;
1185,195;37,964115142822266;188,33705139160156;186;
1185,196;37,425880432128906;188,33705139160156;186;
1185,197;37,41999816894531;188,33705139160156;186;
1185,198;37,41470718383789;190,29888916015625;186;
1185,199;37,41999816894531;190,29888916015625;186;
1185,2;37,85764694213867;188,33705139160156;186;
1185,201;37,85176086425781;190,29888916015625;186;
1185,202;37,84646987915039;186,37521362304688;186;
1185,203;37,843528747558594;186,37521362304688;186;
1185,204;38,28470230102539;186,37521362304688;186;
1185,205;38,2788200378418;188,33705139160156;186;
1185,206;38,2788200378418;190,29888916015625;186;
1185,207;38,281761169433594;192,2607421875;186;
1185,208;38,014705657958984;190,29888916015625;186;
1185,21;38,10411834716797;190,29888916015625;186;
1185,211;38,0970573425293;190,29888916015625;186;
1185,212;38,11411666870117;190,29888916015625;186;
1185,213;38,12234878540039;188,33705139160156;186;
1185,214;38,12999725341797;188,33705139160156;186;
1185,215;38,038818359375;188,33705139160156;186;
1185,216;38,042938232421875;188,33705139160156;186;
1185,217;38,045291900634766;188,33705139160156;186;
1185,218;38,0294075012207;186,37521362304688;186;
1185,219;37,48646926879883;186,37521362304688;186;
1185,22;37,48646926879883;188,33705139160156;186;
1185,221;37,48823547363281;186,37521362304688;186;
1185,222;37,4935302734375;186,37521362304688;186;
1185,223;37,931175231933594;188,33705139160156;186;
1185,224;37,93411636352539;186,37521362304688;186;
1185,225;37,938819885253906;186,37521362304688;186;
1185,226;37,93647003173828;186,37521362304688;186;
1185,227;38,37528991699219;186,37521362304688;186;
1185,228;38,367645263671875;188,33705139160156;186;
1185,229;38,378231048583984;188,33705139160156;186;
1185,23;38,38764572143555;188,33705139160156;186;
1185,231;38,13587951660156;188,33705139160156;186;
1185,232;38,141761779785156;188,33705139160156;186;
1185,233;38,142940521240234;188,33705139160156;186;
1185,234;38,16352844238281;190,29888916015625;186;
1185,235;38,16176223754883;192,2607421875;186;
1185,236;38,167057037353516;190,29888916015625;186;
1185,237;38,15999984741211;190,29888916015625;186;
1185,238;38,06646728515625;190,29888916015625;186;
1185,239;38,06293869018555;190,29888916015625;186;
1185,24;38,057647705078125;188,33705139160156;186;
1185,241;38,05234909057617;188,33705139160156;186;
1185,242;37,50470733642578;188,33705139160156;186;
1185,243;37,49940872192383;188,33705139160156;186;
1185,244;37,49235153198242;186,37521362304688;186;
1185,245;37,494117736816406;186,37521362304688;186;
1185,246;37,92940902709961;186,37521362304688;186;
1185,247;37,9282341003418;186,37521362304688;186;
1185,248;37,92940902709961;186,37521362304688;186;
1185,249;37,92940902709961;188,33705139160156;186;
1185,25;38,367645263671875;188,33705139160156;186;
1185,251;38,36647033691406;188,33705139160156;186;
1185,252;38,36882019042969;186,37521362304688;186;
1185,253;38,10529327392578;188,33705139160156;186;
1185,254;38,10353088378906;188,33705139160156;186;
1185,255;38,107059478759766;186,37521362304688;186;
1185,256;38,10293960571289;186,37521362304688;186;
1185,257;38,12058639526367;186,37521362304688;186;
1185,258;38,119998931884766;188,33705139160156;186;
1185,259;38,126468658447266;188,33705139160156;186;
1185,26;38,12058639526367;188,33705139160156;186;
1185,261;38,03117752075195;190,29888916015625;186;
1185,262;38,03352737426758;192,2607421875;186;
1185,263;38,0352897644043;190,29888916015625;186;
1185,264;38,034706115722656;190,29888916015625;186;
1185,265;37,4841194152832;190,29888916015625;186;
1185,266;37,48588180541992;190,29888916015625;186;
1185,267;37,485294342041016;188,33705139160156;186;
1185,268;37,9317626953125;188,33705139160156;186;
1185,269;37,925880432128906;188,33705139160156;186;
1185,27;37,92646789550781;188,33705139160156;186;
1185,271;37,9317626953125;186,37521362304688;186;
1185,272;38,37058639526367;186,37521362304688;186;
1185,273;38,37294006347656;188,33705139160156;186;
1185,274;38,36705780029297;188,33705139160156;186;
1185,275;38,36823272705078;188,33705139160156;186;
1185,276;38,10353088378906;190,29888916015625;186;
1185,277;38,10411834716797;190,29888916015625;186;
1185,278;38,10529327392578;188,33705139160156;186;
1185,279;38,10588073730469;186,37521362304688;186;
1185,28;38,12294006347656;186,37521362304688;186;
1185,281;38,121177673339844;186,37521362304688;186;
1185,282;38,121761322021484;186,37521362304688;186;
1185,283;38,121177673339844;186,37521362304688;186;
1185,284;38,03352737426758;186,37521362304688;186;
1185,285;38,03588104248047;188,33705139160156;186;
1185,286;38,034706115722656;188,33705139160156;186;
1185,287;37,4905891418457;188,33705139160156;186;
1185,288;37,48470687866211;188,33705139160156;186;
1185,289;37,485294342041016;190,29888916015625;186;
1185,29;37,48588180541992;190,29888916015625;186;
1185,291;37,9282341003418;188,33705139160156;186;
1185,292;37,9288215637207;190,29888916015625;186;
1185,293;37,92764663696289;188,33705139160156;186;
1185,294;37,925880432128906;186,37521362304688;186;
1185,295;38,369407653808594;186,37521362304688;186;
1185,296;38,36587905883789;188,33705139160156;186;
1185,297;38,305877685546875;188,33705139160156;186;
1185,299;38,040000915527344;190,29888916015625;186;
1185,3;38,03940963745117;190,29888916015625;186;
1185,301;38,03823471069336;190,29888916015625;186;
1185,303;38,05705642700195;190,29888916015625;186;
1185,304;38,05588150024414;190,29888916015625;186;
1185,305;38,07587814331055;188,33705139160156;186;
1185,306;37,96999740600586;188,33705139160156;186;
1185,307;37,96940994262695;188,33705139160156;186;
1185,31;37,4223518371582;188,33705139160156;186;
1185,311;37,42293930053711;188,33705139160156;186;
1185,312;37,42293930053711;186,37521362304688;186;
1185,313;37,42293930053711;188,33705139160156;186;
1185,314;37,862937927246094;188,33705139160156;186;
1185,315;37,862937927246094;190,29888916015625;186;
1185,316;37,862937927246094;188,33705139160156;186;
1185,317;37,862937927246094;190,29888916015625;186;
1185,318;38,305877685546875;190,29888916015625;186;
1185,32;38,305877685546875;188,33705139160156;186;
1185,321;38,305877685546875;190,29888916015625;186;
1185,322;38,04058837890625;188,33705139160156;186;
1185,324;38,04058837890625;186,37521362304688;186;
1185,325;38,05823516845703;186,37521362304688;186;
1185,326;38,05881881713867;188,33705139160156;186;
1185,327;38,05881881713867;190,29888916015625;186;
1185,329;37,96940994262695;190,29888916015625;186;
1185,332;37,96940994262695;188,33705139160156;186;
1185,333;37,42293930053711;188,33705139160156;186;
1185,337;37,862937927246094;188,33705139160156;186;
1185,34;38,304115295410156;190,29888916015625;186;
1185,341;38,305877685546875;190,29888916015625;186;
1185,344;38,041175842285156;190,29888916015625;186;
1185,345;38,04058837890625;188,33705139160156;186;
1185,347;38,04058837890625;186,37521362304688;186;
1185,348;38,05881881713867;184,41336059570312;186;
1185,349;38,05881881713867;186,37521362304688;186;
1185,352;37,96940994262695;188,33705139160156;186;
1185,353;37,96940994262695;190,29888916015625;186;
1185,354;37,96940994262695;188,33705139160156;186;
1185,355;37,96940994262695;190,29888916015625;186;
1185,356;37,42293930053711;190,29888916015625;186;
1185,358;37,42293930053711;188,33705139160156;186;
1185,359;37,86411666870117;188,33705139160156;186;
1185,36;37,862937927246094;190,29888916015625;186;
1185,361;37,862937927246094;188,33705139160156;186;
1185,363;38,304115295410156;188,33705139160156;186;
1185,364;38,305877685546875;190,29888916015625;186;
1185,366;38,305877685546875;192,2607421875;186;
1185,367;38,04058837890625;192,2607421875;186;
1185,368;38,04058837890625;190,29888916015625;186;
1185,371;38,05881881713867;190,29888916015625;186;
1185,373;38,05881881713867;188,33705139160156;186;
1185,374;37,970584869384766;188,33705139160156;186;
1185,375;37,96940994262695;188,33705139160156;186;
1185,378;37,4223518371582;190,29888916015625;186;
1185,379;37,42293930053711;190,29888916015625;186;
1185,382;37,862937927246094;190,29888916015625;186;
1185,384;37,862937927246094;188,33705139160156;186;
1185,386;38,305877685546875;188,33705139160156;186;
1185,387;38,305877685546875;190,29888916015625;186;
1185,388;38,305877685546875;188,33705139160156;186;
1185,39;38,04058837890625;190,29888916015625;186;
1185,393;38,05823516845703;190,29888916015625;186;
1185,394;38,05881881713867;190,29888916015625;186;
1185,397;37,96940994262695;190,29888916015625;186;
1185,398;37,96940994262695;192,2607421875;186;
1185,399;37,96940994262695;188,33705139160156;186;
1185,4;37,971763610839844;188,33705139160156;186;
1185,401;37,42293930053711;188,33705139160156;186;
1185,405;37,862937927246094;188,33705139160156;186;
1185,408;38,304115295410156;190,29888916015625;186;
1185,409;38,305877685546875;190,29888916015625;186;
1185,412;38,04058837890625;188,33705139160156;186;
1185,416;38,05999755859375;188,33705139160156;186;
1185,417;38,05999755859375;190,29888916015625;186;
1185,418;38,05705642700195;190,29888916015625;186;
1185,419;38,05823516845703;190,29888916015625;186;
1185,42;37,96999740600586;190,29888916015625;186;
1185,423;37,423526763916016;190,29888916015625;186;
1185,424;37,42293930053711;190,29888916015625;186;
1185,425;37,423526763916016;188,33705139160156;186;
1185,426;37,42293930053711;188,33705139160156;186;
1185,427;37,863529205322266;188,33705139160156;186;
1185,428;37,86647033691406;188,33705139160156;186;
1185,429;37,867645263671875;188,33705139160156;186;
1185,43;37,77705764770508;188,33705139160156;186;
1185,431;38,218231201171875;186,37521362304688;186;
1185,432;38,217647552490234;190,29888916015625;186;
1185,433;38,21529006958008;190,29888916015625;186;
1185,435;37,95058822631836;190,29888916015625;186;
1185,437;37,95058822631836;188,33705139160156;186;
1185,439;37,96823501586914;188,33705139160156;186;
1185,442;37,87999725341797;188,33705139160156;186;
1185,443;37,87999725341797;190,29888916015625;186;
1185,446;37,33293914794922;190,29888916015625;186;
1185,45;37,77411651611328;188,33705139160156;186;
1185,454;38,21529006958008;188,33705139160156;186;
1185,455;38,21529006958008;190,29888916015625;186;
1185,457;37,95058822631836;190,29888916015625;186;
1185,461;37,96823501586914;188,33705139160156;186;
1185,462;38,03588104248047;190,29888916015625;186;
1185,463;37,96823501586914;188,33705139160156;186;
1185,465;37,87999725341797;188,33705139160156;186;
1185,469;37,33293914794922;188,33705139160156;186;
1185,47;37,39588165283203;190,29888916015625;186;
1185,471;37,392940521240234;190,29888916015625;186;
1185,472;37,38999938964844;190,29888916015625;186;
1185,473;37,8405876159668;190,29888916015625;186;
1185,474;37,844703674316406;190,29888916015625;186;
1185,475;37,852352142333984;188,33705139160156;186;
1185,476;38,299407958984375;188,33705139160156;186;
1185,477;38,30234909057617;190,29888916015625;186;
1185,478;38,29705810546875;188,33705139160156;186;
1185,479;38,29587936401367;188,33705139160156;186;
1185,48;38,03764724731445;188,33705139160156;186;
1185,482;38,03529357910156;188,33705139160156;186;
1185,483;38,034706115722656;188,33705139160156;186;
1185,484;38,04823303222656;188,33705139160156;186;
1185,485;38,04352951049805;190,29888916015625;186;
1185,486;38,04176330566406;190,29888916015625;186;
1185,487;38,03588104248047;190,29888916015625;186;
1185,488;37,94352722167969;190,29888916015625;186;
1185,489;37,945289611816406;190,29888916015625;186;
1185,49;37,94352722167969;188,33705139160156;186;
1185,491;37,397056579589844;188,33705139160156;186;
1185,493;37,39646911621094;188,33705139160156;186;
1185,494;37,39352798461914;188,33705139160156;186;
1185,495;37,83293914794922;188,33705139160156;186;
1185,496;37,919410705566406;188,33705139160156;186;
1185,497;37,9282341003418;188,33705139160156;186;
1185,498;37,93941116333008;190,29888916015625;186;
1185,499;38,37234878540039;190,29888916015625;186;
1185,5;38,385292053222656;192,2607421875;186;
1185,501;38,37058639526367;190,29888916015625;186;
