time;USER_CPU_Load;USER_SPEED_MEAS;USER_SPEED_REF;
1119,218;38,14999771118164;1730,3466796875;1716;
1119,219;38,49764633178711;1710,728271484375;1716;
1119,22;38,263526916503906;1708,766357421875;1716;
1119,221;38,07176208496094;1722,499267578125;1716;
1119,222;38,2529411315918;1732,3084716796875;1716;
1119,223;37,632938385009766;1728,3848876953125;1716;
1119,224;38,52294158935547;1712,68994140625;1716;
1119,225;38,27587890625;1706,8046875;1716;
1119,226;38,07117462158203;1722,499267578125;1716;
1119,227;38,248233795166016;1732,3084716796875;1716;
1119,228;37,627647399902344;1726,4228515625;1716;
1119,229;38,500587463378906;1714,6519775390625;1716;
1119,23;38,24882125854492;1708,766357421875;1716;
1119,231;38,04646682739258;1722,499267578125;1716;
1119,232;38,22587966918945;1728,3848876953125;1716;
1119,233;37,599998474121094;1730,3466796875;1716;
1119,234;38,48411560058594;1714,6519775390625;1716;
1119,235;38,228233337402344;1708,766357421875;1716;
1119,236;38,0352897644043;1724,461181640625;1716;
1119,237;38,21058654785156;1728,3848876953125;1716;
1119,238;37,59587860107422;1726,4228515625;1716;
1119,239;38,478824615478516;1714,6519775390625;1716;
1119,24;38,23176193237305;1718,5755615234375;1716;
1119,241;38,034114837646484;1720,53759765625;1716;
1119,242;38,21411895751953;1726,4228515625;1716;
1119,243;37,5976448059082;1722,499267578125;1716;
1119,244;38,47999954223633;1712,68994140625;1716;
1119,245;38,229408264160156;1714,6519775390625;1716;
1119,246;38,038818359375;1722,499267578125;1716;
1119,247;38,211761474609375;1726,4228515625;1716;
1119,248;37,59941101074219;1720,53759765625;1716;
1119,249;38,47999954223633;1714,6519775390625;1716;
1119,25;38,23411560058594;1718,5755615234375;1716;
1119,251;38,03764724731445;1724,461181640625;1716;
1119,252;38,217647552490234;1724,461181640625;1716;
1119,253;37,598236083984375;1712,68994140625;1716;
1119,254;38,47764587402344;1716,61376953125;1716;
1119,255;38,13764572143555;1720,53759765625;1716;
1119,256;38,038818359375;1728,3848876953125;1716;
1119,257;38,21235275268555;1726,4228515625;1716;
1119,258;37,598236083984375;1712,68994140625;1716;
1119,259;38,476470947265625;1714,6519775390625;1716;
1119,26;38,14117431640625;1720,53759765625;1716;
1119,261;38,031761169433594;1730,3466796875;1716;
1119,262;38,21235275268555;1726,4228515625;1716;
1119,263;37,5970573425293;1712,68994140625;1716;
1119,264;38,47764587402344;1714,6519775390625;1716;
1119,265;38,14293670654297;1720,53759765625;1716;
1119,266;38,041175842285156;1730,3466796875;1716;
1119,267;38,21411895751953;1726,4228515625;1716;
1119,268;37,59470748901367;1712,68994140625;1716;
1119,269;38,478233337402344;1712,68994140625;1716;
1119,27;38,14411544799805;1720,53759765625;1716;
1119,271;38,03764724731445;1732,3084716796875;1716;
1119,272;38,21706008911133;1728,3848876953125;1716;
1119,273;37,593528747558594;1710,728271484375;1716;
1119,274;38,47588348388672;1714,6519775390625;1716;
1119,275;38,14352798461914;1722,499267578125;1716;
1119,276;38,03705596923828;1730,3466796875;1716;
1119,277;38,23117446899414;1726,4228515625;1716;
1119,278;37,59646987915039;1716,61376953125;1716;
1119,279;38,48117446899414;1714,6519775390625;1716;
1119,28;38,14117431640625;1722,499267578125;1716;
1119,281;38,036468505859375;1726,4228515625;1716;
1119,282;38,230587005615234;1724,461181640625;1716;
1119,283;37,592350006103516;1714,6519775390625;1716;
1119,284;38,48176574707031;1720,53759765625;1716;
1119,285;38,13823318481445;1722,499267578125;1716;
1119,286;39,241172790527344;1726,4228515625;1716;
1119,287;38,167057037353516;1716,61376953125;1716;
1119,288;37,529998779296875;1712,68994140625;1716;
1119,289;38,147647857666016;1718,5755615234375;1716;
1119,29;38,07764434814453;1728,3848876953125;1716;
1119,291;37,971763610839844;1726,4228515625;1716;
1119,292;38,16529083251953;1718,5755615234375;1716;
1119,293;37,53058624267578;1714,6519775390625;1716;
1119,294;38,147056579589844;1726,4228515625;1716;
1119,295;38,078819274902344;1724,461181640625;1716;
1119,296;37,972938537597656;1724,461181640625;1716;
1119,297;38,16646957397461;1710,728271484375;1716;
1119,298;37,529998779296875;1710,728271484375;1716;
1119,299;38,15058898925781;1722,499267578125;1716;
1119,3;38,07764434814453;1728,3848876953125;1716;
1119,301;37,974117279052734;1728,3848876953125;1716;
1119,302;38,16646957397461;1708,766357421875;1716;
1119,303;37,529998779296875;1714,6519775390625;1716;
1119,304;38,15058898925781;1726,4228515625;1716;
1119,305;38,07764434814453;1728,3848876953125;1716;
1119,306;37,97352600097656;1726,4228515625;1716;
1119,307;38,16646957397461;1710,728271484375;1716;
1119,308;37,529998779296875;1710,728271484375;1716;
1119,309;38,15058898925781;1724,461181640625;1716;
1119,31;38,07764434814453;1730,3466796875;1716;
1119,311;37,972938537597656;1728,3848876953125;1716;
1119,312;38,16646957397461;1708,766357421875;1716;
1119,313;37,529998779296875;1712,68994140625;1716;
1119,314;38,15058898925781;1724,461181640625;1716;
1119,315;38,077056884765625;1732,3084716796875;1716;
1119,316;37,972938537597656;1726,4228515625;1716;
1119,317;38,16646957397461;1708,766357421875;1716;
1119,318;37,53117752075195;1710,728271484375;1716;
1119,319;38,15058898925781;1722,499267578125;1716;
1119,32;38,07823181152344;1730,3466796875;1716;
1119,321;38,4152946472168;1726,4228515625;1716;
1119,322;38,16646957397461;1714,6519775390625;1716;
1119,323;37,53117752075195;1716,61376953125;1716;
1119,324;38,15058898925781;1722,499267578125;1716;
1119,325;38,07823181152344;1730,3466796875;1716;
1119,326;38,4152946472168;1724,461181640625;1716;
1119,327;38,16646957397461;1710,728271484375;1716;
1119,328;37,53117752075195;1712,68994140625;1716;
1119,329;38,15058898925781;1722,499267578125;1716;
1119,33;38,07823181152344;1728,3848876953125;1716;
1119,331;38,41411590576172;1720,53759765625;1716;
1119,332;38,16646957397461;1710,728271484375;1716;
1119,333;37,529998779296875;1716,61376953125;1716;
1119,334;38,15058898925781;1722,499267578125;1716;
1119,335;38,07823181152344;1728,3848876953125;1716;
1119,336;38,41411590576172;1714,6519775390625;1716;
1119,337;38,167057037353516;1710,728271484375;1716;
1119,338;37,97117614746094;1718,5755615234375;1716;
1119,339;38,15058898925781;1724,461181640625;1716;
1119,34;37,53117752075195;1730,3466796875;1716;
1119,341;38,41411590576172;1716,61376953125;1716;
1119,342;38,167057037353516;1710,728271484375;1716;
1119,343;37,97117614746094;1722,499267578125;1716;
1119,344;38,15058898925781;1726,4228515625;1716;
1119,345;38,07823181152344;1728,3848876953125;1716;
1119,346;38,4152946472168;1712,68994140625;1716;
1119,347;38,167057037353516;1708,766357421875;1716;
1119,348;37,97117614746094;1722,499267578125;1716;
1119,349;38,15058898925781;1732,3084716796875;1716;
1119,35;38,077056884765625;1726,4228515625;1716;
1119,351;38,41411590576172;1712,68994140625;1716;
1119,352;38,167057037353516;1708,766357421875;1716;
1119,353;37,97117614746094;1720,53759765625;1716;
1119,354;38,15058898925781;1732,3084716796875;1716;
1119,355;38,07823181152344;1728,3848876953125;1716;
1119,356;38,41411590576172;1708,766357421875;1716;
1119,357;38,167057037353516;1708,766357421875;1716;
1119,358;37,97117614746094;1722,499267578125;1716;
1119,359;38,14882278442383;1730,3466796875;1716;
1119,36;38,07823181152344;1728,3848876953125;1716;
1119,361;38,41411590576172;1712,68994140625;1716;
1119,362;38,16587829589844;1710,728271484375;1716;
1119,363;37,97117614746094;1720,53759765625;1716;
1119,364;38,14882278442383;1732,3084716796875;1716;
1119,365;37,53117752075195;1730,3466796875;1716;
1119,366;38,41411590576172;1712,68994140625;1716;
1119,367;38,16587829589844;1708,766357421875;1716;
1119,368;37,97117614746094;1722,499267578125;1716;
1119,369;38,14882278442383;1730,3466796875;1716;
1119,37;37,53117752075195;1718,5755615234375;1716;
1119,371;38,41411590576172;1716,61376953125;1716;
1119,372;38,16587829589844;1712,68994140625;1716;
1119,373;37,97117614746094;1724,461181640625;1716;
1119,374;38,14882278442383;1726,4228515625;1716;
1119,375;37,53117752075195;1726,4228515625;1716;
1119,376;38,41411590576172;1716,61376953125;1716;
1119,377;38,167057037353516;1712,68994140625;1716;
1119,378;37,97117614746094;1722,499267578125;1716;
1119,379;38,14882278442383;1724,461181640625;1716;
1119,38;37,53117752075195;1722,499267578125;1716;
1119,381;38,41353225708008;1716,61376953125;1716;
1119,382;38,16587829589844;1716,61376953125;1716;
1119,383;37,97117614746094;1728,3848876953125;1716;
1119,384;38,14882278442383;1726,4228515625;1716;
1119,385;37,53117752075195;1710,728271484375;1716;
1119,386;38,4152946472168;1712,68994140625;1716;
1119,387;38,07764434814453;1720,53759765625;1716;
1119,388;37,97117614746094;1728,3848876953125;1716;
1119,389;38,14882278442383;1726,4228515625;1716;
1119,39;37,53117752075195;1712,68994140625;1716;
1119,391;38,41353225708008;1716,61376953125;1716;
1119,392;38,078819274902344;1718,5755615234375;1716;
1119,393;37,97117614746094;1730,3466796875;1716;
1119,394;38,16646957397461;1728,3848876953125;1716;
1119,395;37,53117752075195;1712,68994140625;1716;
1119,396;38,41353225708008;1712,68994140625;1716;
1119,397;38,07764434814453;1720,53759765625;1716;
1119,398;37,97117614746094;1728,3848876953125;1716;
1119,399;38,14882278442383;1728,3848876953125;1716;
1119,4;37,53117752075195;1712,68994140625;1716;
1119,401;38,4152946472168;1712,68994140625;1716;
1119,402;38,07764434814453;1720,53759765625;1716;
1119,403;37,974117279052734;1728,3848876953125;1716;
1119,404;38,14882278442383;1728,3848876953125;1716;
1119,405;37,529998779296875;1710,728271484375;1716;
1119,406;38,41353225708008;1712,68994140625;1716;
1119,407;38,078819274902344;1722,499267578125;1716;
1119,408;37,97235107421875;1730,3466796875;1716;
1119,409;38,16646957397461;1726,4228515625;1716;
1119,41;37,53058624267578;1712,68994140625;1716;
1119,411;38,14882278442383;1724,461181640625;1716;
1119,412;38,07764434814453;1720,53759765625;1716;
1119,413;37,97235107421875;1730,3466796875;1716;
1119,414;38,16646957397461;1726,4228515625;1716;
1119,415;37,55058670043945;1714,6519775390625;1716;
1119,416;38,148231506347656;1718,5755615234375;1716;
1119,417;38,08293914794922;1720,53759765625;1716;
1119,418;37,88470458984375;1728,3848876953125;1716;
1119,419;38,079410552978516;1724,461181640625;1716;
1119,42;37,44411849975586;1712,68994140625;1716;
1119,421;38,32882308959961;1714,6519775390625;1716;
1119,422;37,98823547363281;1722,499267578125;1716;
1119,423;37,88235092163086;1728,3848876953125;1716;
1119,424;38,078819274902344;1714,6519775390625;1716;
1119,425;37,44117736816406;1714,6519775390625;1716;
1119,426;38,05882263183594;1720,53759765625;1716;
1119,427;37,98823547363281;1722,499267578125;1716;
1119,428;37,88235092163086;1726,4228515625;1716;
1119,429;38,07646942138672;1718,5755615234375;1716;
1119,43;37,44117736816406;1712,68994140625;1716;
1119,431;38,05882263183594;1720,53759765625;1716;
1119,432;37,98823547363281;1726,4228515625;1716;
1119,433;37,88470458984375;1728,3848876953125;1716;
1119,434;38,07646942138672;1714,6519775390625;1716;
1119,435;37,44117736816406;1710,728271484375;1716;
1119,436;38,05882263183594;1724,461181640625;1716;
1119,437;37,98823547363281;1730,3466796875;1716;
1119,438;37,88235092163086;1724,461181640625;1716;
1119,439;38,07646942138672;1712,68994140625;1716;
1119,44;37,44117736816406;1712,68994140625;1716;
1119,441;38,05882263183594;1724,461181640625;1716;
1119,442;37,98823547363281;1730,3466796875;1716;
1119,443;37,88235092163086;1726,4228515625;1716;
1119,444;38,07646942138672;1710,728271484375;1716;
1119,445;37,44117736816406;1710,728271484375;1716;
1119,446;38,05882263183594;1722,499267578125;1716;
1119,447;37,98823547363281;1732,3084716796875;1716;
1119,448;38,32353210449219;1728,3848876953125;1716;
1119,449;38,07646942138672;1708,766357421875;1716;
1119,45;37,44117736816406;1710,728271484375;1716;
1119,451;38,05882263183594;1726,4228515625;1716;
1119,452;37,98823547363281;1730,3466796875;1716;
1119,453;38,32353210449219;1726,4228515625;1716;
1119,454;38,07646942138672;1710,728271484375;1716;
1119,455;37,44117736816406;1714,6519775390625;1716;
1119,456;38,05882263183594;1722,499267578125;1716;
1119,457;37,98823547363281;1730,3466796875;1716;
1119,458;38,32353210449219;1726,4228515625;1716;
1119,459;38,05117416381836;1710,728271484375;1716;
1119,46;37,5064697265625;1710,728271484375;1716;
1119,461;38,12294006347656;1724,461181640625;1716;
1119,462;38,06117630004883;1728,3848876953125;1716;
1119,463;38,392940521240234;1724,461181640625;1716;
1119,464;38,15764617919922;1712,68994140625;1716;
1119,465;37,525291442871094;1714,6519775390625;1716;
1119,466;38,13999938964844;1722,499267578125;1716;
1119,467;38,06940841674805;1728,3848876953125;1716;
1119,468;38,410587310791016;1716,61376953125;1716;
1119,469;38,160587310791016;1712,68994140625;1716;
1119,47;37,525291442871094;1716,61376953125;1716;
1119,471;38,14470291137695;1724,461181640625;1716;
1119,472;38,070587158203125;1728,3848876953125;1716;
1119,473;38,401763916015625;1718,5755615234375;1716;
1119,474;38,15176010131836;1714,6519775390625;1716;
1119,475;37,95470428466797;1718,5755615234375;1716;
1119,476;38,11941146850586;1726,4228515625;1716;
1119,477;38,051761627197266;1728,3848876953125;1716;
1119,478;38,38999938964844;1714,6519775390625;1716;
1119,479;38,13999938964844;1710,728271484375;1716;
1119,48;37,94940948486328;1722,499267578125;1716;
1119,481;38,12294006347656;1732,3084716796875;1716;
1119,482;38,04999542236328;1728,3848876953125;1716;
1119,483;38,387062072753906;1712,68994140625;1716;
1119,484;38,224117279052734;1708,766357421875;1716;
1119,485;38,03058624267578;1722,499267578125;1716;
1119,486;38,21117401123047;1730,3466796875;1716;
1119,487;38,15058517456055;1730,3466796875;1716;
1119,488;38,48941421508789;1708,766357421875;1716;
1119,489;38,24293899536133;1708,766357421875;1716;
1119,49;38,0352897644043;1722,499267578125;1716;
1119,491;38,20882034301758;1728,3848876953125;1716;
1119,492;37,5976448059082;1728,3848876953125;1716;
1119,493;38,47470474243164;1714,6519775390625;1716;
1119,494;38,237056732177734;1708,766357421875;1716;
1119,495;38,04176330566406;1720,53759765625;1716;
1119,496;38,221763610839844;1730,3466796875;1716;
1119,497;37,634117126464844;1728,3848876953125;1716;
1119,498;38,48411560058594;1712,68994140625;1716;
1119,499;38,230587005615234;1708,766357421875;1716;
1119,5;38,02470397949219;1722,499267578125;1716;
1119,501;38,22235107421875;1728,3848876953125;1716;
1119,502;37,6099967956543;1726,4228515625;1716;
1119,503;38,50882339477539;1714,6519775390625;1716;
1119,504;38,2694091796875;1712,68994140625;1716;
1119,505;38,07411575317383;1722,499267578125;1716;
1119,506;38,24764633178711;1730,3466796875;1716;
1119,507;37,634117126464844;1726,4228515625;1716;
1119,508;38,51764678955078;1714,6519775390625;1716;
1119,509;38,26823425292969;1710,728271484375;1716;
1119,51;38,070587158203125;1722,499267578125;1716;
1119,511;38,2405891418457;1728,3848876953125;1716;
1119,512;37,61647033691406;1720,53759765625;1716;
1119,513;38,49764633178711;1716,61376953125;1716;
1119,514;38,25117492675781;1712,68994140625;1716;
1119,515;38,05117416381836;1722,499267578125;1716;
1119,516;38,221763610839844;1728,3848876953125;1716;
1119,517;37,59587860107422;1716,61376953125;1716;
1119,518;38,478824615478516;1716,61376953125;1716;
1119,519;38,141761779785156;1718,5755615234375;1716;
1119,52;38,042938232421875;1722,499267578125;1716;
1119,521;38,20587921142578;1726,4228515625;1716;
1119,522;37,59941101074219;1720,53759765625;1716;
1119,523;38,47941207885742;1716,61376953125;1716;
1119,524;38,14411544799805;1718,5755615234375;1716;
1119,525;38,03823471069336;1726,4228515625;1716;
1119,526;38,21411895751953;1726,4228515625;1716;
1119,527;37,59529113769531;1716,61376953125;1716;
1119,528;38,480587005615234;1712,68994140625;1716;
1119,529;38,14117431640625;1720,53759765625;1716;
1119,53;38,03823471069336;1730,3466796875;1716;
1119,531;38,23117446899414;1726,4228515625;1716;
1119,532;37,59529113769531;1710,728271484375;1716;
1119,533;38,476470947265625;1712,68994140625;1716;
1119,534;38,145877838134766;1720,53759765625;1716;
1119,535;38,038818359375;1730,3466796875;1716;
1119,536;38,21352767944336;1726,4228515625;1716;
1119,537;37,592350006103516;1712,68994140625;1716;
1119,538;38,480587005615234;1712,68994140625;1716;
1119,539;38,14411544799805;1720,53759765625;1716;
1119,54;38,04058837890625;1730,3466796875;1716;
1119,541;38,230587005615234;1728,3848876953125;1716;
1119,542;37,59587860107422;1712,68994140625;1716;
1119,543;38,47764587402344;1716,61376953125;1716;
1119,544;38,140586853027344;1722,499267578125;1716;
1119,545;38,034114837646484;1728,3848876953125;1716;
1119,546;38,22999954223633;1722,499267578125;1716;
1119,547;37,59529113769531;1712,68994140625;1716;
1119,548;38,478233337402344;1712,68994140625;1716;
1119,549;38,14411544799805;1720,53759765625;1716;
1119,55;38,03588104248047;1726,4228515625;1716;
1119,551;38,234703063964844;1722,499267578125;1716;
1119,552;37,59293746948242;1714,6519775390625;1716;
1119,553;38,47764587402344;1720,53759765625;1716;
1119,554;38,14117431640625;1722,499267578125;1716;
1119,555;38,0352897644043;1726,4228515625;1716;
1119,556;38,23234939575195;1712,68994140625;1716;
1119,557;37,59646987915039;1714,6519775390625;1716;
1119,558;38,217647552490234;1722,499267578125;1716;
1119,559;38,13999557495117;1724,461181640625;1716;
1119,56;38,034706115722656;1726,4228515625;1716;
1119,561;38,22999954223633;1714,6519775390625;1716;
1119,562;37,59529113769531;1714,6519775390625;1716;
1119,563;38,21411895751953;1722,499267578125;1716;
1119,564;38,141761779785156;1724,461181640625;1716;
1119,565;38,04058837890625;1726,4228515625;1716;
1119,566;38,230587005615234;1712,68994140625;1716;
1119,567;37,60234832763672;1712,68994140625;1716;
1119,568;38,209999084472656;1724,461181640625;1716;
1119,569;38,12999725341797;1730,3466796875;1716;
1119,57;37,97529220581055;1726,4228515625;1716;
1119,571;38,16529083251953;1708,766357421875;1716;
1119,572;37,53058624267578;1712,68994140625;1716;
1119,573;38,147647857666016;1724,461181640625;1716;
1119,574;38,07646560668945;1732,3084716796875;1716;
1119,575;38,41411590576172;1726,4228515625;1716;
1119,576;38,164703369140625;1708,766357421875;1716;
1119,577;37,53176498413086;1710,728271484375;1716;
1119,578;38,14882278442383;1722,499267578125;1716;
1119,579;38,07764434814453;1730,3466796875;1716;
1119,58;37,97235107421875;1728,3848876953125;1716;
1119,581;38,16646957397461;1710,728271484375;1716;
1119,582;37,53117752075195;1714,6519775390625;1716;
1119,583;38,148231506347656;1724,461181640625;1716;
1119,584;38,07823181152344;1730,3466796875;1716;
1119,585;38,41353225708008;1726,4228515625;1716;
1119,586;38,16646957397461;1710,728271484375;1716;
1119,587;37,53117752075195;1716,61376953125;1716;
1119,588;38,148231506347656;1722,499267578125;1716;
1119,589;38,07823181152344;1730,3466796875;1716;
1119,59;38,41353225708008;1724,461181640625;1716;
1119,591;38,16646957397461;1714,6519775390625;1716;
1119,592;37,53117752075195;1712,68994140625;1716;
1119,593;38,14882278442383;1724,461181640625;1716;
1119,594;38,07823181152344;1728,3848876953125;1716;
1119,595;38,41353225708008;1720,53759765625;1716;
1119,596;38,16646957397461;1710,728271484375;1716;
1119,597;37,53117752075195;1714,6519775390625;1716;
1119,598;38,148231506347656;1724,461181640625;1716;
1119,599;38,07823181152344;1728,3848876953125;1716;
1119,6;38,41353225708008;1712,68994140625;1716;
1119,601;38,16646957397461;1714,6519775390625;1716;
1119,602;37,53117752075195;1718,5755615234375;1716;
1119,603;38,14882278442383;1726,4228515625;1716;
1119,604;38,07823181152344;1726,4228515625;1716;
1119,605;38,41353225708008;1712,68994140625;1716;
1119,606;38,16646957397461;1710,728271484375;1716;
1119,607;37,97235107421875;1720,53759765625;1716;
1119,608;38,148231506347656;1728,3848876953125;1716;
1119,609;38,07823181152344;1730,3466796875;1716;
1119,61;38,41353225708008;1712,68994140625;1716;
1119,611;38,16646957397461;1712,68994140625;1716;
1119,612;37,97235107421875;1722,499267578125;1716;
1119,613;38,14882278442383;1730,3466796875;1716;
1119,614;38,078819274902344;1726,4228515625;1716;
1119,615;38,41353225708008;1712,68994140625;1716;
1119,616;38,16646957397461;1708,766357421875;1716;
1119,617;37,97235107421875;1722,499267578125;1716;
1119,618;38,148231506347656;1732,3084716796875;1716;
1119,619;38,07823181152344;1730,3466796875;1716;
1119,62;38,41353225708008;1710,728271484375;1716;
1119,621;38,167057037353516;1708,766357421875;1716;
1119,622;37,97235107421875;1722,499267578125;1716;
1119,623;38,14882278442383;1730,3466796875;1716;
1119,624;38,078819274902344;1728,3848876953125;1716;
1119,625;38,41353225708008;1712,68994140625;1716;
1119,626;38,16646957397461;1708,766357421875;1716;
1119,627;37,97235107421875;1722,499267578125;1716;
1119,628;38,14882278442383;1732,3084716796875;1716;
1119,629;37,53176498413086;1728,3848876953125;1716;
1119,63;38,41353225708008;1716,61376953125;1716;
1119,631;38,16646957397461;1714,6519775390625;1716;
1119,632;37,97235107421875;1720,53759765625;1716;
1119,633;38,14882278442383;1730,3466796875;1716;
1119,634;37,53117752075195;1722,499267578125;1716;
1119,635;38,41353225708008;1712,68994140625;1716;
1119,636;38,167057037353516;1710,728271484375;1716;
1119,637;37,97235107421875;1722,499267578125;1716;
1119,638;38,14882278442383;1728,3848876953125;1716;
1119,639;37,53117752075195;1718,5755615234375;1716;
1119,64;38,41353225708008;1716,61376953125;1716;
1119,641;38,16646957397461;1714,6519775390625;1716;
1119,642;37,97235107421875;1720,53759765625;1716;
1119,643;38,14882278442383;1724,461181640625;1716;
1119,644;37,53117752075195;1722,499267578125;1716;
1119,645;38,412940979003906;1716,61376953125;1716;
1119,646;38,16646957397461;1716,61376953125;1716;
1119,647;37,97235107421875;1728,3848876953125;1716;
1119,648;38,14882278442383;1726,4228515625;1716;
1119,649;37,53058624267578;1718,5755615234375;1716;
1119,65;38,412940979003906;1716,61376953125;1716;
1119,651;38,07823181152344;1720,53759765625;1716;
1119,652;37,97235107421875;1726,4228515625;1716;
1119,653;38,14882278442383;1724,461181640625;1716;
1119,654;37,53176498413086;1714,6519775390625;1716;
1119,655;38,41353225708008;1714,6519775390625;1716;
1119,656;38,07823181152344;1720,53759765625;1716;
1119,657;37,97235107421875;1728,3848876953125;1716;
1119,658;38,14882278442383;1724,461181640625;1716;
1119,659;37,53058624267578;1714,6519775390625;1716;
1119,66;38,412940979003906;1712,68994140625;1716;
1119,661;38,07823181152344;1718,5755615234375;1716;
1119,662;37,97235107421875;1732,3084716796875;1716;
1119,663;38,14882278442383;1726,4228515625;1716;
1119,664;37,53058624267578;1710,728271484375;1716;
1119,665;38,412940979003906;1712,68994140625;1716;
1119,666;38,07823181152344;1722,499267578125;1716;
1119,667;37,97235107421875;1730,3466796875;1716;
1119,668;38,14882278442383;1726,4228515625;1716;
1119,669;37,53058624267578;1710,728271484375;1716;
1119,67;38,41353225708008;1712,68994140625;1716;
1119,671;38,07823181152344;1720,53759765625;1716;
1119,672;37,97235107421875;1726,4228515625;1716;
1119,673;38,14882278442383;1728,3848876953125;1716;
1119,674;37,53058624267578;1710,728271484375;1716;
1119,675;38,41353225708008;1712,68994140625;1716;
1119,676;38,07823181152344;1722,499267578125;1716;
1119,677;37,97235107421875;1726,4228515625;1716;
1119,678;38,16646957397461;1726,4228515625;1716;
1119,679;37,53176498413086;1714,6519775390625;1716;
1119,68;38,412940979003906;1714,6519775390625;1716;
1119,681;38,07823181152344;1722,499267578125;1716;
1119,682;37,97235107421875;1726,4228515625;1716;
1119,683;38,16646957397461;1718,5755615234375;1716;
1119,684;37,53058624267578;1716,61376953125;1716;
1119,685;38,412940979003906;1716,61376953125;1716;
1119,686;38,07823181152344;1726,4228515625;1716;
1119,687;37,97117614746094;1724,461181640625;1716;
1119,688;38,16646957397461;1720,53759765625;1716;
1119,689;37,53176498413086;1714,6519775390625;1716;
1119,69;38,149410247802734;1722,499267578125;1716;
1119,691;38,07823181152344;1724,461181640625;1716;
1119,692;37,972938537597656;1726,4228515625;1716;
1119,693;38,16646957397461;1716,61376953125;1716;
1119,694;37,53293991088867;1714,6519775390625;1716;
1119,695;38,41353225708008;1722,499267578125;1716;
1119,696;38,077056884765625;1726,4228515625;1716;
1119,697;37,971763610839844;1724,461181640625;1716;
1119,698;38,16646957397461;1714,6519775390625;1716;
1119,699;37,5294075012207;1710,728271484375;1716;
1119,7;38,14882278442383;1722,499267578125;1716;
1119,701;38,07823181152344;1728,3848876953125;1716;
1119,702;37,96940994262695;1728,3848876953125;1716;
1119,703;38,079410552978516;1706,8046875;1716;
1119,704;37,44588088989258;1712,68994140625;1716;
1119,705;38,05882263183594;1722,499267578125;1716;
1119,706;37,98823547363281;1728,3848876953125;1716;
1119,707;38,32353210449219;1724,461181640625;1716;
1119,708;38,07646942138672;1710,728271484375;1716;
1119,709;37,44117736816406;1710,728271484375;1716;
1119,71;38,05882263183594;1724,461181640625;1716;
1119,711;37,98823547363281;1732,3084716796875;1716;
1119,712;38,32353210449219;1726,4228515625;1716;
1119,713;38,07646942138672;1708,766357421875;1716;
1119,714;37,44117736816406;1712,68994140625;1716;
1119,715;38,059410095214844;1722,499267578125;1716;
1119,716;37,98823547363281;1730,3466796875;1716;
1119,717;38,32353210449219;1724,461181640625;1716;
1119,718;38,07646942138672;1708,766357421875;1716;
1119,719;37,44117736816406;1710,728271484375;1716;
1119,72;38,05882263183594;1724,461181640625;1716;
1119,721;37,98823547363281;1730,3466796875;1716;
1119,722;38,32353210449219;1726,4228515625;1716;
1119,723;38,07646942138672;1712,68994140625;1716;
1119,724;37,44117736816406;1710,728271484375;1716;
1119,725;38,05882263183594;1724,461181640625;1716;
1119,726;37,98823547363281;1730,3466796875;1716;
1119,727;38,32353210449219;1724,461181640625;1716;
1119,728;38,07646942138672;1710,728271484375;1716;
1119,729;37,44117736816406;1714,6519775390625;1716;
1119,73;38,059410095214844;1732,3084716796875;1716;
1119,731;37,98823547363281;1730,3466796875;1716;
1119,732;38,32353210449219;1720,53759765625;1716;
1119,733;38,07646942138672;1714,6519775390625;1716;
1119,734;37,88235092163086;1722,499267578125;1716;
1119,735;38,05882263183594;1724,461181640625;1716;
1119,736;37,98823547363281;1726,4228515625;1716;
1119,737;38,32353210449219;1718,5755615234375;1716;
1119,738;38,07646942138672;1710,728271484375;1716;
1119,739;37,88235092163086;1722,499267578125;1716;
1119,74;38,05882263183594;1726,4228515625;1716;
1119,741;37,98823547363281;1728,3848876953125;1716;
1119,742;37,11529541015625;1714,6519775390625;1716;
1119,743;38,13587951660156;1708,766357421875;1716;
1119,744;37,9417610168457;1722,499267578125;1716;
1119,745;38,128822326660156;1728,3848876953125;1716;
1119,746;38,05881881713867;1728,3848876953125;1716;
1119,747;38,40470504760742;1710,728271484375;1716;
1119,748;38,16352844238281;1708,766357421875;1716;
1119,749;37,966468811035156;1722,499267578125;1716;
1119,75;38,13999938964844;1732,3084716796875;1716;
1119,751;37,52411651611328;1728,3848876953125;1716;
1119,752;38,41353225708008;1712,68994140625;1716;
1119,753;38,160587310791016;1708,766357421875;1716;
1119,754;37,96940994262695;1720,53759765625;1716;
1119,755;38,14529037475586;1732,3084716796875;1716;
1119,756;37,52176284790039;1730,3466796875;1716;
1119,757;38,39823532104492;1710,728271484375;1716;
1119,758;38,15058517456055;1706,8046875;1716;
1119,759;37,94999694824219;1722,499267578125;1716;
1119,76;38,12528991699219;1730,3466796875;1716;
1119,761;38,05352783203125;1730,3466796875;1716;
1119,762;38,384117126464844;1716,61376953125;1716;
1119,763;38,13999938964844;1708,766357421875;1716;
1119,764;37,946468353271484;1720,53759765625;1716;
1119,765;38,20882034301758;1732,3084716796875;1716;
1119,766;37,585880279541016;1730,3466796875;1716;
1119,767;38,384117126464844;1712,68994140625;1716;
1119,768;38,22175979614258;1712,68994140625;1716;
1119,769;38,036468505859375;1722,499267578125;1716;
1119,77;38,217647552490234;1728,3848876953125;1716;
