time;USER_CPU_Load;USER_SPEED_AVR;USER_SPEED_MEAS;USER_SPEED_REF;
358,807;2,549292802810669;1487,2578125;1499,079833984375;1716;
358,808;1,8758505582809448;1477,6610107421875;1512,279296875;1716;
358,809;1,885504961013794;1484,9615478515625;1414,426025390625;1716;
358,81;1,8865723609924316;1488,869384765625;1569,53271484375;1716;
358,811;1,8877489566802979;1490,7154541015625;1545,323974609375;1716;
358,812;1,87224280834198;1477,207275390625;1491,640380859375;1716;
358,813;1,894982099533081;1483,5872802734375;1404,51171875;1716;
358,814;1,8793586492538452;1487,2578125;1457,287353515625;1716;
358,815;1,9501898288726807;1476,52685546875;1394,7354736328125;1716;
358,816;1,9552942514419556;1483,816162109375;1361,565185546875;1716;
358,817;1,8952248096466064;1488,17822265625;1434,6802978515625;1716;
358,818;2,554421901702881;1490,7154541015625;1476,98046875;1716;
358,819;2,5642249584198;1491,408935546875;1399,6065673828125;1716;
358,82;2,5480382442474365;1492,10302734375;1455,5230712890625;1716;
358,821;1,9159821271896362;1492,566162109375;1487,9481201171875;1716;
358,822;1,9087086915969849;1479,251953125;1402,872802734375;1716;
358,823;1,9232263565063477;1498,84619140625;1563,4097900390625;1716;
358,824;1,9123554229736328;1482,901123046875;1439,8348388671875;1716;
358,825;1,9123554229736328;1477,6610107421875;1443,291748046875;1716;
358,826;1,924511194229126;1484,503173828125;1478,7972412109375;1716;
358,827;1,9597609043121338;1488,17822265625;1497,2130126953125;1716;
358,828;1,966055989265442;1490,25341796875;1624,678466796875;1716;
358,829;1,935539722442627;1490,946533203125;1462,60595703125;1716;
358,83;2,566676139831543;1491,6402587890625;1487,9481201171875;1716;
358,831;2,5419998168945312;1491,87158203125;1618,1185302734375;1716;
358,832;2,5642404556274414;1478,5697021484375;1460,8287353515625;1716;
358,833;1,8925213813781738;1498,145751953125;1598,7528076171875;1716;
358,834;1,8806232213974;1482,4439697265625;1453,76318359375;1716;
358,835;1,8866814374923706;1487,48779296875;1486,1087646484375;1716;
358,836;1,8865723609924316;1490,25341796875;1500,9512939453125;1716;
358,837;1,87224280834198;1490,4844970703125;1495,350830078125;1716;
358,838;1,9994903802871704;1478,5697021484375;1409,4515380859375;1716;
358,839;1,949117660522461;1484,7322998046875;1367,7611083984375;1716;
358,84;1,9380394220352173;1488,17822265625;1438,112548828125;1716;
358,841;1,9012283086776733;1490,0225830078125;1478,7972412109375;1716;
358,842;2,5642249584198;1490,7154541015625;1401,23779296875;1716;
358,843;2,5468616485595703;1504,4730224609375;1561,37939453125;1716;
358,844;2,5493969917297363;1485,420166015625;1438,112548828125;1716;
358,845;1,9208837747573853;1488,408447265625;1476,98046875;1716;
358,846;1,9281176328659058;1503,0623779296875;1607,30224609375;1716;
358,847;1,9110908508300781;1484,7322998046875;1457,287353515625;1716;
358,848;1,9305882453918457;1493,4931640625;1510,37939453125;1716;
358,849;1,9294321537017822;1492,3345947265625;1412,763916015625;1716;
358,85;1,9135318994522095;1492,10302734375;1569,53271484375;1716;
358,851;1,966055989265442;1492,10302734375;1545,323974609375;1716;
358,852;1,9402457475662231;1491,6402587890625;1531,5440673828125;1716;
358,853;2,56785249710083;1504,94384765625;1523,779541015625;1716;
358,854;2,559323310852051;1485,649658203125;1523,779541015625;1716;
358,855;1,91452956199646;1488,869384765625;1421,113525390625;1716;
358,856;1,8877489566802979;1490,7154541015625;1573,6414794921875;1716;
358,857;1,8865723609924316;1491,87158203125;1547,3128662109375;1716;
358,858;1,8914738893508911;1491,87158203125;1531,5440673828125;1716;
358,859;1,8901996612548828;1498,145751953125;1486,1087646484375;1716;
358,86;1,8841214179992676;1495,1182861328125;1500,9512939453125;1716;
358,861;1,87224280834198;1493,72509765625;1512,279296875;1716;
358,862;1,9502943754196167;1492,566162109375;1414,426025390625;1716;
358,863;1,9441962242126465;1492,3345947265625;1462,60595703125;1716;
358,864;2,556872606277466;1479,4794921875;1394,7354736328125;1716;
358,865;2,5914463996887207;1498,379150390625;1453,76318359375;1716;
358,866;2,5555434226989746;1495,583251953125;1484,274169921875;1716;
358,867;1,922049880027771;1494,653564453125;1504,70849609375;1716;
358,868;1,9403228759765625;1506,593994140625;1510,37939453125;1716;
358,869;1,9281176328659058;1499,7811279296875;1512,279296875;1716;
358,87;1,9245107173919678;1504,94384765625;1569,53271484375;1716;
358,871;1,919609546661377;1498,145751953125;1545,323974609375;1716;
358,872;1,977252721786499;1481,3023681640625;1427,86474609375;1716;
358,873;1,9597609043121338;1499,3134765625;1577,771728515625;1716;
358,874;1,9672324657440186;1482,6724853515625;1549,3067626953125;1716;
358,875;1,946647047996521;1487,02783203125;1431,264404296875;1716;
358,876;2,5579843521118164;1502,5926513671875;1579,8450927734375;1716;
358,877;2,6173529624938965;1497,9124755859375;1553,3101806640625;1716;
358,878;1,8974429368972778;1494,885986328125;1431,264404296875;1716;
358,879;1,9044197797775269;1506,830078125;1579,8450927734375;1716;
358,88;1,8996471166610718;1499,7811279296875;1551,305908203125;1716;
358,881;1,8974429368972778;1495,350830078125;1533,49755859375;1716;
358,882;1,9069002866744995;1499,079833984375;1452,00732421875;1716;
358,883;1,9330593347549438;1495,350830078125;1482,4439697265625;1716;
358,884;1,9380394220352173;1493,9571533203125;1504,70849609375;1716;
358,885;1,9000519514083862;1506,1220703125;1512,279296875;1716;
358,886;2,565401315689087;1500,0150146484375;1514,1839599609375;1716;
358,887;2,556872606277466;1497,212890625;1518,007568359375;1716;
358,888;2,6175553798675537;1494,885986328125;1417,7618408203125;1716;
358,889;1,9232263565063477;1493,9571533203125;1464,387451171875;1716;
358,89;1,9159821271896362;1493,26123046875;1493,4932861328125;1716;
358,891;1,9184330701828003;1499,7811279296875;1640,19384765625;1716;
358,892;1,9428035020828247;1495,583251953125;1467,96337890625;1716;
358,893;1,9245107173919678;1507,066162109375;1603,01611328125;1716;
358,894;1,9786462783813477;1486,568115234375;1455,5230712890625;1716;
358,895;1,9973738193511963;1488,869384765625;1486,1087646484375;1716;
358,896;2,5579843521118164;1503,5322265625;1613,774658203125;1716;
358,897;2,5766470432281494;1485,420166015625;1462,60595703125;1716;
358,898;2,5642404556274414;1502,1234130859375;1489,7918701171875;1716;
358,899;1,8925213813781738;1497,9124755859375;1502,82763671875;1716;
358,9;1,8925213813781738;1495,583251953125;1512,279296875;1716;
358,901;1,8926504850387573;1493,4931640625;1414,426025390625;1716;
358,902;1,9044197797775269;1505,650634765625;1569,53271484375;1716;
358,903;1,8900606632232666;1505,4149169921875;1571,5843505859375;1716;
358,904;1,9453727006912231;1485,649658203125;1443,291748046875;1716;
358,905;1,961470603942871;1501,654296875;1480,6182861328125;1716;
358,906;1,9120588302612305;1510,61669921875;1497,2130126953125;1716;
358,907;1,9072318077087402;1489,099853515625;1510,37939453125;1716;
358,908;1,9478280544281006;1504,00244140625;1414,426025390625;1716;
358,909;1,922049880027771;1498,379150390625;1462,60595703125;1716;
358,91;1,9232263565063477;1495,350830078125;1491,640380859375;1716;
358,911;1,9208837747573853;1493,0294189453125;1404,51171875;1716;
358,912;1,9416269063949585;1505,1793212890625;1457,287353515625;1716;
358,913;1,9256870746612549;1506,3580322265625;1603,01611328125;1716;
358,914;1,9786462783813477;1499,079833984375;1561,37939453125;1716;
358,915;1,965072751045227;1495,1182861328125;1436,394287109375;1716;
358,916;1,9414222240447998;1506,830078125;1584,0079345703125;1716;
358,917;2,5853090286254883;1500,0150146484375;1555,319580078125;1716;
358,918;2,5889902114868164;1496,5140380859375;1434,6802978515625;1716;
358,919;1,9055964946746826;1508,247802734375;1581,923828125;1716;
358,92;1,8984707593917847;1500,7171630859375;1551,305908203125;1716;
358,921;1,8900606632232666;1496,0484619140625;1491,640380859375;1716;
358,922;1,9055964946746826;1506,830078125;1523,779541015625;1716;
358,923;1,8900606632232666;1505,1793212890625;1457,287353515625;1716;
358,924;1,9441962242126465;1498,379150390625;1489,7918701171875;1716;
358,925;1,9192390441894531;1494,885986328125;1406,1544189453125;1716;
358,926;2,5815882682800293;1520,1668701171875;1565,4454345703125;1716;
358,927;2,5655245780944824;1493,26123046875;1439,8348388671875;1716;
358,928;2,5914463996887207;1505,88623046875;1478,7972412109375;1716;
358,929;1,9402531385421753;1512,7548828125;1497,2130126953125;1716;
358,93;1,9184330701828003;1490,0225830078125;1411,105712890625;1716;
358,931;1,9317649602890015;1504,2376708984375;1367,7611083984375;1716;
358,932;1,9477242231369019;1497,67919921875;1445,0264892578125;1716;
358,933;1,9849412441253662;1508,0113525390625;1588,1929931640625;1716;
358,934;1,9924126863479614;1487,2578125;1450,255859375;1716;
358,935;1,9589308500289917;1502,8275146484375;1484,274169921875;1716;
358,936;1,9343633651733398;1511,09130859375;1611,611328125;1716;
358,937;2,5864853858947754;1489,56103515625;1460,8287353515625;1716;
358,938;1,9034117460250854;1504,4730224609375;1489,7918701171875;1716;
358,939;1,9103691577911377;1512,279296875;1615,943603515625;1716;
358,94;1,8996471166610718;1502,5926513671875;1567,486328125;1716;
358,941;1,9019392728805542;1509,1944580078125;1491,640380859375;1716;
358,942;1,9551953077316284;1499,7811279296875;1404,51171875;1716;
358,943;1,9515295028686523;1508,720947265625;1457,287353515625;1716;
358,944;1,9441962242126465;1500,2489013671875;1489,7918701171875;1716;
358,945;1,9180623292922974;1495,81591796875;1406,1544189453125;1716;
358,946;1,9453531503677368;1520,6475830078125;1565,4454345703125;1716;
358,947;1,9341853857040405;1506,593994140625;1543,3402099609375;1716;
358,948;1,945233941078186;1512,279296875;1529,5955810546875;1716;
358,949;1,941429615020752;1515,376708984375;1521,850830078125;1716;
358,95;1,9172075986862183;1490,4844970703125;1421,113525390625;1716;
358,951;1,9305882453918457;1502,1234130859375;1464,387451171875;1716;
358,952;1,9973738193511963;1496,28125;1394,7354736328125;1716;
358,953;1,9849412441253662;1507,066162109375;1557,3343505859375;1716;
358,954;1,9527889490127563;1499,5472412109375;1539,3880615234375;1716;
358,955;2,5901668071746826;1508,9576416015625;1427,86474609375;1716;
358,956;2,566676139831543;1513,945556640625;1577,771728515625;1716;
358,957;1,8984707593917847;1503,5322265625;1551,305908203125;1716;
358,958;1,9165263175964355;1511,09130859375;1533,49755859375;1716;
358,959;1,912859320640564;1516,5714111328125;1460,8287353515625;1716;
358,96;1,8960001468658447;1517,528564453125;1598,7528076171875;1716;
358,961;1,9453727006912231;1504,7083740234375;1559,354248046875;1716;
358,962;1,961470603942871;1511,3287353515625;1436,394287109375;1716;
358,963;1,9120588302612305;1515,376708984375;1584,0079345703125;1716;
358,964;2,584005117416382;1491,177734375;1448,508544921875;1716;
358,965;2,6163148880004883;1504,7083740234375;1386,692138671875;1716;
358,966;1,9377628564834595;1511,8038330078125;1553,3101806640625;1716;
358,967;1,917158603668213;1489,099853515625;1434,6802978515625;1716;
358,968;1,9488211870193481;1502,3580322265625;1571,5843505859375;1716;
358,969;1,9538217782974243;1509,668212890625;1439,8348388671875;1716;
358,97;1,9317649602890015;1513,707275390625;1586,09765625;1716;
358,971;1,9975314140319824;1502,5926513671875;1553,3101806640625;1716;
358,972;1,9589308500289917;1496,97998046875;1432,97021484375;1716;
358,973;2,585235357284546;1521,1285400390625;1581,923828125;1716;
358,974;2,6213648319244385;1506,593994140625;1551,305908203125;1716;
358,975;1,9153496026992798;1512,279296875;1533,49755859375;1716;
358,976;1,9115455150604248;1515,376708984375;1523,779541015625;1716;
358,977;1,8960001468658447;1503,767333984375;1523,779541015625;1716;
358,978;1,9078785181045532;1516,3323974609375;1516,0933837890625;1716;
358,979;1,968823790550232;1503,767333984375;1417,7618408203125;1716;
358,98;1,968822956085205;1511,09130859375;1464,387451171875;1716;
358,981;1,9120588302612305;1501,8887939453125;1493,4932861328125;1716;
358,982;2,600127935409546;1497,212890625;1407,801025390625;1716;
358,983;1,94632089138031;1521,3692626953125;1565,4454345703125;1716;
358,984;1,9341853857040405;1507,066162109375;1543,3402099609375;1716;
358,985;1,9464105367660522;1512,51708984375;1427,86474609375;1716;
358,986;1,9477242231369019;1515,376708984375;1469,758056640625;1716;
358,987;1,9305882453918457;1514,8994140625;1523,779541015625;1716;
358,988;1,9924126863479614;1503,0623779296875;1523,779541015625;1716;
358,989;2,013718605041504;1510,1422119140625;1521,850830078125;1716;
358,99;1,9589308500289917;1514,183837890625;1518,007568359375;1716;
358,991;2,5778236389160156;1516,5714111328125;1635,730712890625;1716;
358,992;2,7094240188598633;1504,2376708984375;1467,96337890625;1716;
358,993;1,9103691577911377;1511,566162109375;1603,01611328125;1716;
358,994;1,8996471166610718;1502,1234130859375;1561,37939453125;1716;
358,995;1,8900606632232666;1506,830078125;1543,3402099609375;1716;
358,996;1,9738236665725708;1512,279296875;1427,86474609375;1716;
358,997;1,9576860666275024;1515,376708984375;1469,758056640625;1716;
358,998;1,962666392326355;1503,767333984375;1495,350830078125;1716;
358,999;1,9240658283233643;1510,85400390625;1506,5941162109375;1716;
359;2,5827648639678955;1514,8994140625;1510,37939453125;1716;
359,001;1,94632089138031;1517,0498046875;1516,0933837890625;1716;
359,002;1,9513213634490967;1517,528564453125;1516,0933837890625;1716;
359,003;1,9573512077331543;1518,007568359375;1518,007568359375;1716;
359,004;1,9366658926010132;1517,528564453125;1631,291748046875;1716;
359,005;1,9975314140319824;1518,007568359375;1575,7039794921875;1716;
359,006;2,01489520072937;1504,7083740234375;1443,291748046875;1716;
359,007;1,9525295495986938;1511,8038330078125;1588,1929931640625;1716;
359,008;2,611294746398926;1502,5926513671875;1452,00732421875;1716;
359,009;2,6188056468963623;1510,85400390625;1594,5120849609375;1716;
359,01;1,9222673177719116;1528,865966796875;1674,459716796875;1716;
359,011;1,9103691577911377;1510,85400390625;1594,5120849609375;1716;
359,012;1,909055233001709;1516,8106689453125;1533,49755859375;1716;
359,013;1,9738236665725708;1517,0498046875;1422,7952880859375;1716;
359,014;1,9503527879714966;1531,3001708984375;1575,7039794921875;1716;
359,015;1,92524254322052;1498,612548828125;1445,0264892578125;1716;
359,016;2,6163148880004883;1508,247802734375;1383,5006103515625;1716;
359,017;2,5902700424194336;1513,707275390625;1446,765380859375;1716;
359,018;1,9292941093444824;1503,2972412109375;1484,274169921875;1716;
359,019;1,9699596166610718;1524,0208740234375;1499,079833984375;1716;
359,02;1,94632089138031;1521,3692626953125;1506,5941162109375;1716;
359,021;1,9499977827072144;1514,6607666015625;1519,9267578125;1716;
359,022;2,003826379776001;1516,3323974609375;1521,850830078125;1716;
359,023;2,02007794380188;1516,8106689453125;1519,9267578125;1716;
359,024;2,5939271450042725;1517,528564453125;1633,50830078125;1716;
359,025;2,593970775604248;1518,2471923828125;1577,771728515625;1716;
359,026;1,9213186502456665;1518,2471923828125;1547,3128662109375;1716;
359,027;1,917494773864746;1518,966552734375;1649,1934814453125;1716;
359,028;1,9163181781768799;1519,4464111328125;1584,0079345703125;1716;
359,029;1,9019392728805542;1507,53857421875;1504,70849609375;1716;
359,03;1,968823790550232;1525,955322265625;1510,37939453125;1716;
359,031;1,962666392326355;1522,3323974609375;1512,279296875;1716;
359,032;1,9120588302612305;1507,3023681640625;1518,007568359375;1716;
359,033;2,6174914836883545;1512,7548828125;1417,7618408203125;1716;
359,034;1,9402531385421753;1515,8543701171875;1571,5843505859375;1716;
359,035;1,9281176328659058;1504,2376708984375;1443,291748046875;1716;
359,036;1,958585500717163;1524,5040283203125;1478,7972412109375;1716;
359,037;1,9538217782974243;1527,89453125;1605,1563720703125;1716;
359,038;1,9912362098693848;1509,9051513671875;1559,354248046875;1716;
359,039;2,0112979412078857;1514,42236328125;1543,3402099609375;1716;
359,04;1,9527889490127563;1516,3323974609375;1529,5955810546875;1716;
359,041;2,6014420986175537;1517,528564453125;1637,959228515625;1716;
359,042;2,6996989250183105;1518,2471923828125;1577,771728515625;1716;
359,043;1,9034117460250854;1504,7083740234375;1443,291748046875;1716;
359,044;1,9222673177719116;1524,987548828125;1588,1929931640625;1716;
359,045;1,90311598777771;1531,5439453125;1577,771728515625;1716;
359,046;1,9749797582626343;1511,8038330078125;1445,0264892578125;1716;
359,047;1,9900001287460327;1528,380126953125;1480,6182861328125;1716;
359,048;1,92524254322052;1523,7794189453125;1497,2130126953125;1716;
359,049;2,6149165630340576;1508,4842529296875;1412,763916015625;1716;
359,05;1,9574089050292969;1527,166748046875;1464,387451171875;1716;
359,051;1,9474976062774658;1523,5380859375;1600,881591796875;1716;
359,052;1,94632089138031;1521,8505859375;1561,37939453125;1716;
359,053;1,9488211870193481;1504,7083740234375;1543,3402099609375;1716;
359,054;2,0100035667419434;1524,7457275390625;1531,5440673828125;1716;
359,055;1,9912362098693848;1535,2108154296875;1640,19384765625;1716;
359,056;1,9712146520614624;1513,945556640625;1473,3603515625;1716;
359,057;2,622382402420044;1530,0821533203125;1495,350830078125;1716;
359,058;1,9222673177719116;1524,987548828125;1618,1185302734375;1716;
359,059;1,9138180017471313;1522,814453125;1569,53271484375;1716;
359,06;1,9224951267242432;1520,6475830078125;1438,112548828125;1716;
359,061;1,918818473815918;1513,23095703125;1414,426025390625;1716;
359,062;1,968822956085205;1515,615478515625;1462,60595703125;1716;
359,063;1,9576860666275024;1503,5322265625;1491,640380859375;1716;
359,064;2,6163148880004883;1524,0208740234375;1504,70849609375;1716;
359,065;2,607633113861084;1535,2108154296875;1510,37939453125;1716;
359,066;1,941429615020752;1513,945556640625;1416,0919189453125;1716;
359,067;1,9634965658187866;1529,838623046875;1464,387451171875;1716;
359,068;1,9599192142486572;1522,091552734375;1547,3128662109375;1716;
359,069;2,065002918243408;1520,1668701171875;1531,5440673828125;1716;
359,07;2,016416549682617;1519,4464111328125;1529,5955810546875;1716;
359,071;1,9712146520614624;1518,7266845703125;1523,779541015625;1716;
359,072;2,6113100051879883;1519,20654296875;1519,9267578125;1716;
359,073;1,9163181781768799;1519,9266357421875;1523,779541015625;1716;
359,074;1,9213186502456665;1519,6865234375;1519,9267578125;1716;
359,075;1,917494773864746;1519,9266357421875;1518,007568359375;1716;
359,076;1,9138180017471313;1519,20654296875;1516,0933837890625;1716;
359,077;1,968822956085205;1518,7266845703125;1519,9267578125;1716;
359,078;1,9750001430511475;1518,2471923828125;1519,9267578125;1716;
359,079;1,942076563835144;1518,7266845703125;1417,7618408203125;1716;
359,08;2,6087846755981445;1518,966552734375;1467,96337890625;1716;
359,081;1,9524980783462524;1518,7266845703125;1396,35546875;1716;
359,082;1,9584563970565796;1532,52001953125;1559,354248046875;1716;
359,083;1,9548989534378052;1525,7132568359375;1541,361572265625;1716;
359,084;1,9499977827072144;1509,9051513671875;1555,319580078125;1716;
359,085;2,021456718444824;1527,166748046875;1535,4560546875;1716;
359,086;2,065483570098877;1536,191650390625;1642,4345703125;1716;
359,087;2,612471103668213;1513,945556640625;1473,3603515625;1716;
359,088;2,6493775844573975;1529,595458984375;1607,30224609375;1716;
359,089;1,9222673177719116;1524,5040283203125;1559,354248046875;1716;
359,09;1,90311598777771;1508,720947265625;1541,361572265625;1716;
359,091;1,9197572469711304;1533,008544921875;1545,323974609375;1716;
359,092;1,9738236665725708;1511,566162109375;1427,86474609375;1716;
359,093;1,9699996709823608;1541,855712890625;1577,771728515625;1716;
359,094;1,942076563835144;1516,3323974609375;1445,0264892578125;1716;
359,095;1,9687045812606812;1516,8106689453125;1480,6182861328125;1716;
359,096;1,9596331119537354;1531,3001708984375;1497,2130126953125;1716;
359,097;1,9402531385421753;1512,04150390625;1510,37939453125;1716;
359,098;1,9548989534378052;1528,623046875;1512,279296875;1716;
359,099;2,083653688430786;1518,48681640625;1419,435791015625;1716;
359,1;2,0101213455200195;1531,787841796875;1573,6414794921875;1716;
359,101;1,965072751045227;1524,987548828125;1547,3128662109375;1716;
359,102;2,616093158721924;1534,9658203125;1533,49755859375;1716;
359,103;1,9318127632141113;1540,620849609375;1640,19384765625;1716;
359,104;1,9163181781768799;1516,5714111328125;1471,5570068359375;1716;
359,105;1,9344329833984375;1531,3001708984375;1495,350830078125;1716;
359,106;1,9247773885726929;1530,0821533203125;1486,1087646484375;1716;
359,107;1,968822956085205;1524,262451171875;1500,9512939453125;1716;
359,108;1,9986931085586548;1521,60986328125;1512,279296875;1716;
359,109;1,9360730648040771;1533,4974365234375;1516,0933837890625;1716;
359,11;2,607633113861084;1526,681884765625;1516,0933837890625;1716;
359,111;1,9474976062774658;1523,5380859375;1519,9267578125;1716;
359,112;1,9513213634490967;1521,3692626953125;1417,7618408203125;1716;
359,113;1,9660165309906006;1533,986572265625;1571,5843505859375;1716;
359,114;1,9560754299163818;1533,986572265625;1586,09765625;1716;
359,115;2,003826379776001;1512,51708984375;1553,3101806640625;1716;
359,116;1,9773565530776978;1528,380126953125;1535,4560546875;1716;
359,117;2,602618455886841;1537,1737060546875;1642,4345703125;1716;
359,118;1,9222673177719116;1528,13720703125;1579,8450927734375;1716;
359,119;1,9368724822998047;1536,92822265625;1547,3128662109375;1716;
359,12;1,925953984260559;1536,6826171875;1512,279296875;1716;
359,121;1,9138180017471313;1527,4091796875;1514,1839599609375;1716;
359,122;1,968822956085205;1522,814453125;1518,007568359375;1716;
359,123;1,9432531595230103;1520,1668701171875;1417,7618408203125;1716;
359,124;2,6163148880004883;1532,764404296875;1571,5843505859375;1716;
359,125;1,9523886442184448;1525,7132568359375;1443,291748046875;1716;
359,126;1,9646730422973633;1535,4559326171875;1478,7972412109375;1716;
359,127;1,9621713161468506;1540,86767578125;1609,4539794921875;1716;
359,128;1,9488211870193481;1525,229248046875;1620,29931640625;1716;
359,129;2,0175929069519043;1522,3323974609375;1571,5843505859375;1716;
359,13;1,9712146520614624;1534,2313232421875;1545,323974609375;1716;
359,131;2,610133647918701;1540,374267578125;1646,934326171875;1716;
359,132;2,645073175430298;1529,838623046875;1581,923828125;1716;
359,133;1,9272874593734741;1524,262451171875;1445,0264892578125;1716;
359,134;1,9307365417480469;1535,2108154296875;1588,1929931640625;1716;
359,135;1,976156234741211;1541,855712890625;1523,779541015625;1716;
359,136;1,968822956085205;1517,0498046875;1523,779541015625;1716;
359,137;1,942076563835144;1531,3001708984375;1521,850830078125;1716;
359,138;2,6174914836883545;1525,47119140625;1518,007568359375;1716;
359,139;2,623884916305542;1522,814453125;1521,850830078125;1716;
359,14;1,9634965658187866;1534,2313232421875;1417,7618408203125;1716;
359,141;1,9709374904632568;1525,955322265625;1445,0264892578125;1716;
359,142;1,9548989534378052;1535,9462890625;1588,1929931640625;1716;
359,143;2,0203585624694824;1527,4091796875;1557,3343505859375;1716;
359,144;1,9884638786315918;1536,6826171875;1537,4195556640625;1716;
359,145;2,637636184692383;1541,6085205078125;1642,4345703125;1716;
359,146;1,928216576576233;1530,569091796875;1579,8450927734375;1716;
359,147;1,9284641742706299;1524,262451171875;1547,3128662109375;1716;
359,148;1,928216576576233;1534,9658203125;1649,1934814453125;1716;
359,149;1,9197572469711304;1539,1416015625;1567,486328125;1716;
359,15;1,9861167669296265;1528,865966796875;1441,5611572265625;1716;
359,151;1,9457271099090576;1537,1737060546875;1478,7972412109375;1716;
359,152;2,6249966621398926;1542,1029052734375;1497,2130126953125;1716;
359,153;1,9596331119537354;1531,3001708984375;1512,279296875;1716;
359,154;1,9672311544418335;1538,8955078125;1514,1839599609375;1716;
359,155;1,9599192142486572;1534,9658203125;1637,959228515625;1716;
359,156;2,0112979412078857;1540,374267578125;1698,1102294921875;1716;
359,157;1,9773565530776978;1543,092529296875;1607,30224609375;1716;
359,158;1,9811455011367798;1530,3255615234375;1455,5230712890625;1716;
359,159;1,932989239692688;1538,156982421875;1594,5120849609375;1716;
359,16;1,9222673177719116;1528,623046875;1557,3343505859375;1716;
359,161;1,9213186502456665;1523,0555419921875;1535,4560546875;1716;
359,162;1,9474372863769531;1534,720947265625;1510,37939453125;1716;
359,163;1,968822956085205;1539,880859375;1626,876953125;1716;
359,164;1,942076563835144;1529,109130859375;1466,1732177734375;1716;
359,165;2,6325016021728516;1537,1737060546875;1491,640380859375;1716;
359,166;2,0336055755615234;1528,13720703125;1502,82763671875;1716;
359,167;1,9523886442184448;1524,0208740234375;1512,279296875;1716;
359,168;1,9621530771255493;1530,569091796875;1581,923828125;1716;
359,169;1,9697610139846802;1537,6651611328125;1549,3067626953125;1716;
359,17;2,0101213455200195;1541,361572265625;1649,1934814453125;1716;
359,171;1,9823219776153564;1530,0821533203125;1586,09765625;1716;
359,172;2,647132158279419;1537,9111328125;1446,765380859375;1716;
359,173;1,9377621412277222;1542,350341796875;1590,2938232421875;1716;
359,174;1,9293930530548096;1530,812744140625;1555,319580078125;1716;
359,175;1,9292829036712646;1531,5439453125;1553,3101806640625;1716;
359,176;1,9961767196655273;1538,156982421875;1533,49755859375;1716;
359,177;1,982312798500061;1542,1029052734375;1523,779541015625;1716;
359,178;1,9457271099090576;1530,569091796875;1523,779541015625;1716;
359,179;2,6400067806243896;1524,262451171875;1421,113525390625;1716;
359,18;1,9596331119537354;1535,2108154296875;1573,6414794921875;1716;
359,181;1,9548989534378052;1527,166748046875;1649,1934814453125;1716;
359,182;1,9647012948989868;1530,569091796875;1584,0079345703125;1716;
359,183;2,026594877243042;1537,9111328125;1549,3067626953125;1716;
359,184;1,9773565530776978;1541,855712890625;1649,1934814453125;1716;
359,185;2,6435892581939697;1544,08349609375;1584,0079345703125;1716;
359,186;2,645073175430298;1531,056396484375;1446,765380859375;1716;
359,187;1,9318127632141113;1538,649169921875;1480,6182861328125;1716;
359,188;1,9222673177719116;1528,623046875;1500,9512939453125;1716;
359,189;1,914994478225708;1525,47119140625;1533,49755859375;1716;
359,19;2,0023529529571533;1521,60986328125;1424,4810791015625;1716;
359,191;1,942076563835144;1533,741943359375;1575,7039794921875;1716;
359,192;2,6249122619628906;1540,12744140625;1549,3067626953125;1716;
359,193;1,9733186960220337;1542,844970703125;1533,49755859375;1716;
359,194;1,9758585691452026;1551,55615234375;1635,730712890625;1716;
359,195;1,9621530771255493;1548,558349609375;1698,1102294921875;1716;
359,196;2,0203585624694824;1547,312744140625;1607,30224609375;1716;
359,197;1,9872874021530151;1546,317626953125;1561,37939453125;1716;
359,198;2,643723249435425;1532,52001953125;1537,4195556640625;1716;
359,199;1,9222673177719116;1525,955322265625;1531,5440673828125;1716;
359,2;1,9368724822998047;1535,9462890625;1525,7132568359375;1716;
359,201;1,9355190992355347;1541,114501953125;1489,7918701171875;1716;
359,202;1,991097092628479;1542,59765625;1502,82763671875;1716;
359,203;1,991097092628479;1530,569091796875;1512,279296875;1716;
359,204;1,9432531595230103;1537,9111328125;1516,0933837890625;1716;
359,205;2,050968647003174;1542,59765625;1516,0933837890625;1716;
359,206;1,9584563970565796;1531,3001708984375;1519,9267578125;1716;
359,207;1,9658777713775635;1538,8955078125;1563,4097900390625;1716;
359,208;1,9758585691452026;1530,3255615234375;1539,3880615234375;1716;
359,209;2,0187695026397705;1552,056884765625;1644,681396484375;1716;
359,21;1,9823219776153564;1535,4559326171875;1581,923828125;1716;
359,211;2,629848003387451;1540,620849609375;1549,3067626953125;1716;
359,212;1,9377621412277222;1543,587890625;1531,5440673828125;1716;
359,213;1,9293930530548096;1531,3001708984375;1527,65185546875;1716;
359,214;1,9368724822998047;1538,156982421875;1521,850830078125;1716;
359,215;1,9961767196655273;1538,403076171875;1519,9267578125;1716;
359,216;1,9587894678115845;1542,350341796875;1518,007568359375;1716;
359,217;1,9517306089401245;1544,33154296875;1519,9267578125;1716;
359,218;2,6679444313049316;1545,07568359375;1519,9267578125;1716;
359,219;1,969415545463562;1546,069091796875;1518,007568359375;1716;
359,22;1,9584563970565796;1532,52001953125;1519,9267578125;1716;
359,221;1,9647012948989868;1542,59765625;1561,37939453125;1716;
359,222;2,032909631729126;1529,838623046875;1539,3880615234375;1716;
359,223;2,627516746520996;1551,55615234375;1644,681396484375;1716;
359,224;2,6435892581939697;1535,4559326171875;1475,168212890625;1716;
